index,timestamp_ms,left_target_rpm,right_target_rpm,left_actual_rpm,right_actual_rpm,left_output,right_output,line_mask,line_error,line_state,yaw_rate_dps,yaw_rate_target_dps
121,59640,90.0,68.0,54.6,35.8,3179,2079,32,150,0,-17.7,0.0
122,59740,90.0,77.0,56.5,35.6,3327,2206,48,100,0,-20.5,0.0
123,59840,90.0,77.0,59.6,37.5,3448,2205,48,100,0,-19.4,0.0
124,59940,90.0,77.0,61.7,38.5,3570,2387,48,100,0,-22.0,0.0
125,60040,90.0,77.0,78.7,51.2,3415,2364,48,100,0,-17.5,0.0
126,60140,90.0,77.0,66.5,44.8,3662,2594,48,100,0,-17.7,0.0
127,60240,90.0,77.0,67.2,46.6,3772,2730,48,100,0,-18.7,0.0
128,60340,90.0,77.0,68.5,48.2,3866,2858,48,100,0,-17.6,0.0
129,60440,90.0,64.0,71.1,49.6,3935,2355,96,200,0,-19.8,0.0
130,60540,90.0,64.0,78.0,49.4,3873,2283,96,200,0,-26.2,0.0
131,60640,90.0,77.0,72.9,44.7,3878,2630,48,100,0,-24.3,0.0
132,60740,97.0,90.5,71.5,46.7,4002,2963,16,50,0,-21.8,0.0
133,60840,90.0,77.0,72.3,50.5,3708,2585,48,100,0,-20.9,0.0
134,60940,90.0,77.0,70.1,48.6,3830,2747,48,100,0,-18.0,0.0
135,61040,98.0,91.5,76.9,54.8,3822,2981,16,50,0,-15.8,0.0
136,61140,96.0,89.5,70.9,53.0,3755,2987,16,50,0,-16.1,0.0
137,61240,106.0,106.0,70.5,54.9,3922,3383,24,0,0,-14.9,0.0
138,61340,116.0,116.0,71.3,58.8,4125,3638,24,0,0,-9.5,0.0
139,61440,110.5,115.5,74.3,62.7,3806,3503,24,0,0,-8.3,0.0
140,61540,115.0,108.5,79.4,68.7,3931,3352,16,50,0,-7.4,0.0
141,61640,115.0,116.5,74.9,63.9,3970,3644,24,0,0,-7.1,0.0
142,61740,120.0,120.0,74.6,65.9,4261,3937,24,0,0,-7.6,0.0
143,61840,120.0,120.0,78.4,70.8,4432,4134,24,0,0,-5.3,0.0
144,61940,120.0,120.0,81.1,74.3,4600,4326,24,0,0,-6.5,0.0
145,62040,120.0,120.0,103.4,95.8,4404,4181,24,0,0,-4.9,0.0
146,62140,116.0,116.0,88.2,82.0,4551,4351,16,50,0,-2.3,0.0
147,62240,115.0,108.5,85.4,81.3,4386,4081,16,50,0,-1.4,0.0
148,62340,115.0,108.5,83.0,78.1,4571,4266,16,50,0,-4.0,0.0
149,62440,115.0,112.0,85.0,80.1,4461,4225,16,50,0,-3.1,0.0
150,62540,120.0,120.0,91.1,86.8,4414,4356,24,0,0,-2.8,0.0
151,62640,112.0,115.5,85.2,82.6,4309,4415,24,0,0,-4.7,0.0
152,62740,111.0,112.5,82.9,79.9,4240,4233,24,0,0,-4.0,0.0
153,62840,120.0,120.0,81.9,79.2,4309,4409,24,0,0,-1.2,0.0
154,62940,115.0,108.5,80.2,78.6,4333,4112,16,50,0,-1.3,0.0
155,63040,115.0,108.5,89.1,85.0,4314,4110,16,50,0,-1.3,0.0
156,63140,115.0,108.5,82.3,78.3,4551,4334,16,50,0,-2.9,0.0
157,63240,114.5,108.5,84.5,79.8,4550,4341,16,50,0,-3.3,0.0
158,63340,120.0,120.0,84.2,80.2,4539,4539,24,0,0,-2.1,0.0
159,63440,115.0,108.5,84.4,81.0,4514,4198,16,50,0,-4.7,0.0
160,63540,120.0,120.0,91.6,86.4,4461,4378,24,0,0,-5.3,0.0
161,63640,120.0,120.0,85.9,82.7,4694,4608,24,0,0,-4.7,0.0
162,63740,115.0,115.0,85.4,83.0,4423,4356,16,50,0,-2.1,0.0
163,63840,111.0,116.0,84.5,82.8,4188,4198,24,0,0,-2.3,0.0
164,63940,120.0,120.0,82.1,80.7,4509,4462,24,0,0,-2.8,0.0
165,64040,120.0,120.0,102.4,100.4,4340,4310,24,0,0,-1.1,0.0
166,64140,120.0,120.0,87.4,85.2,4663,4647,24,0,0,-0.8,0.0
167,64240,120.0,120.0,87.4,85.9,4830,4814,24,0,0,-0.8,0.0
168,64340,120.0,120.0,89.2,87.7,4966,4957,24,0,0,0.3,0.0
169,64440,120.0,120.0,92.9,91.5,5067,5063,24,0,0,1.2,0.0
170,64540,92.5,99.0,99.6,100.1,3773,4064,28,-50,0,-2.4,0.0
171,64640,86.5,93.0,80.4,83.0,3444,3789,28,-50,0,1.4,0.0
172,64740,103.0,103.0,69.7,74.0,3883,4005,24,0,0,1.5,0.0
173,64840,113.0,113.0,71.1,74.0,4064,4183,24,0,0,0.9,0.0
174,64940,120.0,120.0,73.5,75.7,4231,4341,24,0,0,0.5,0.0
175,65040,112.0,112.0,83.7,84.5,3828,3828,25,-116,0,-1.0,0.0
176,65140,100.0,100.0,72.2,72.3,3533,3540,24,0,0,1.3,0.0
177,65240,110.0,110.0,68.6,68.6,3879,3887,24,0,0,2.1,0.0
178,65340,120.0,120.0,70.6,70.7,4209,4214,24,0,0,0.5,0.0
179,65440,120.0,120.0,76.0,75.9,4376,4383,24,0,0,0.6,0.0
180,65540,120.0,120.0,86.6,86.1,4377,4391,24,0,0,-2.0,0.0
181,65640,120.0,120.0,83.7,82.9,4593,4613,24,0,0,-0.6,0.0
182,65740,120.0,120.0,84.4,83.8,4766,4786,24,0,0,-4.8,0.0
183,65840,120.0,120.0,88.4,87.9,4885,4906,24,0,0,-0.6,0.0
184,65940,120.0,120.0,90.0,90.1,5018,5034,24,0,0,-2.2,0.0
185,66040,84.0,90.0,108.5,108.2,3237,3491,12,-100,0,-2.2,0.0
186,66140,77.0,90.0,76.1,79.4,3306,3845,12,-100,0,7.8,0.0
187,66240,81.0,87.5,65.9,73.4,3522,3879,8,-50,0,8.8,0.0
188,66340,101.0,101.0,65.6,71.7,3916,4055,24,0,0,3.6,0.0
189,66440,111.0,111.0,71.2,74.7,4161,4309,24,0,0,3.5,0.0
190,66540,91.0,84.5,81.2,82.7,3265,3173,48,100,0,1.7,0.0
191,66640,90.0,57.5,69.5,64.2,3476,2380,64,250,0,-7.7,0.0
192,66740,90.0,51.0,65.3,49.5,3644,2219,192,300,0,-24.2,0.0
193,66840,90.0,70.5,66.6,43.6,3627,2517,80,150,0,-20.6,0.0
194,66940,90.0,70.5,66.4,43.9,3748,2556,80,150,0,-20.8,0.0
195,67040,90.0,70.5,74.6,49.7,3693,2569,80,150,0,-18.9,0.0
196,67140,90.0,70.5,69.4,47.3,3852,2713,80,150,0,-19.8,0.0
197,67240,90.0,57.5,71.0,46.0,3931,2344,64,250,0,-25.0,0.0
198,67340,90.0,64.0,71.8,43.6,4014,2536,96,200,0,-27.4,0.0
199,67440,90.0,70.5,74.0,45.4,4072,2707,32,150,0,-22.9,0.0
200,67540,90.0,77.0,80.9,52.0,3992,2788,48,100,0,-22.5,0.0
201,67640,90.0,77.0,75.9,51.1,4117,2931,48,100,0,-22.5,0.0
202,67740,90.0,77.0,75.8,52.3,4191,3043,48,100,0,-19.0,0.0
203,67840,90.0,77.0,77.5,55.0,4238,3126,48,100,0,-20.2,0.0
204,67940,90.0,77.0,77.9,56.4,4295,3214,48,100,0,-19.4,0.0
205,68040,90.0,77.0,96.8,71.5,4018,3052,48,100,0,-18.0,0.0
206,68140,87.5,81.0,80.7,59.7,4115,3316,16,50,0,-20.0,0.0
207,68240,99.0,92.5,78.4,60.0,4272,3478,16,50,0,-17.2,0.0
208,68340,109.0,102.5,79.3,62.6,4513,3752,16,50,0,-14.3,0.0
209,68440,111.0,104.5,83.7,67.7,4514,3812,48,100,0,-14.4,0.0
210,68540,90.0,77.0,87.5,71.5,3607,2791,48,100,0,-14.9,0.0
211,68640,90.0,77.0,75.0,58.9,3815,3015,48,100,0,-17.5,0.0
212,68740,90.0,70.5,71.6,55.6,3943,2893,112,150,0,-13.7,0.0
213,68840,90.0,58.5,72.9,53.0,4017,2279,64,250,0,-21.1,0.0
214,68940,90.0,51.0,73.5,45.3,4093,2158,192,300,0,-28.2,0.0
215,69040,89.5,53.5,81.9,44.4,3987,2054,192,300,0,-31.9,0.0
216,69140,90.0,64.0,75.6,38.7,4134,2280,96,200,0,-36.9,0.0
217,69240,90.0,64.0,77.1,39.2,4185,2325,96,200,0,-33.6,0.0
218,69340,90.0,70.5,77.0,40.6,4104,2297,48,100,0,-34.6,0.0
219,69440,90.0,77.0,77.4,42.7,4164,2527,48,100,0,-30.1,0.0
220,69540,90.0,77.0,83.6,48.4,4077,2580,48,100,0,-27.8,0.0
221,69640,90.0,77.0,78.0,47.1,4197,2745,48,100,0,-29.3,0.0
222,69740,90.0,77.0,77.3,48.8,4270,2870,48,100,0,-28.0,0.0
223,69840,90.0,77.0,79.5,51.4,4302,2972,48,100,0,-25.6,0.0
224,69940,90.0,77.0,80.3,52.1,4343,3090,48,100,0,-24.4,0.0
225,70040,90.0,77.0,99.5,66.1,4049,2969,48,100,0,-23.4,0.0
226,70140,90.0,73.0,82.6,56.4,4266,3013,32,150,0,-21.3,0.0
227,70240,90.0,64.0,80.5,54.3,4337,2737,96,200,0,-22.8,0.0
228,70340,90.0,64.0,80.1,51.3,4391,2832,96,200,0,-26.0,0.0
229,70440,90.0,57.5,81.7,50.0,4417,2623,64,250,0,-27.6,0.0
230,70540,90.0,57.5,88.8,52.1,4291,2594,64,250,0,-32.9,0.0
231,70640,90.0,57.5,82.5,47.9,4397,2582,64,250,0,-32.5,0.0
232,70740,90.0,64.0,82.0,47.4,4442,2646,96,200,0,-29.7,0.0
233,70840,90.0,77.0,83.6,48.1,4459,2812,48,100,0,-31.5,0.0
234,70940,90.0,77.0,83.3,49.5,4497,2935,48,100,0,-25.0,0.0
235,71040,90.0,77.0,92.0,57.3,4338,2915,48,100,0,-29.2,0.0
236,71140,98.0,91.5,83.5,54.6,4483,3280,16,50,0,-22.9,0.0
237,71240,108.0,108.0,83.8,59.5,4559,3647,24,0,0,-16.4,0.0
238,71340,118.0,118.0,85.1,64.6,4813,3963,24,0,0,-18.4,0.0
239,71440,120.0,120.0,89.5,70.6,4947,4174,24,0,0,-19.7,0.0
240,71540,120.0,120.0,99.9,81.5,4872,4202,24,0,0,-16.6,0.0
241,71640,114.5,113.5,94.3,78.2,4624,4135,16,50,0,-15.4,0.0
242,71740,103.0,96.5,90.7,75.1,4241,3663,48,100,0,-15.3,0.0
243,71840,90.0,69.0,83.5,68.1,3817,2673,96,200,0,-10.7,0.0
244,71940,90.0,60.0,75.4,55.5,3975,2437,64,250,0,-22.8,0.0
245,72040,90.0,57.5,90.1,56.9,3780,2154,64,250,0,-25.0,0.0
246,72140,90.0,57.5,75.0,43.9,4015,2268,64,250,0,-29.7,0.0
247,72240,90.0,64.0,74.5,42.2,4100,2366,96,200,0,-30.6,0.0
248,72340,90.0,64.0,75.0,42.9,4172,2297,96,200,0,-28.7,0.0
249,72440,90.0,77.0,76.3,43.7,4081,2602,48,100,0,-28.8,0.0
250,72540,90.0,77.0,81.5,49.2,3851,2502,48,100,0,-23.2,0.0
