index,timestamp_ms,left_target_rpm,right_target_rpm,left_actual_rpm,right_actual_rpm,left_output,right_output,line_mask,line_error,line_state,yaw_rate_dps,yaw_rate_target_dps
39,286300,115.0,105.8,118.8,112.2,5834,5596,24,0,0,-8.5,0.0
40,286400,125.0,131.8,123.9,118.3,5677,5770,12,-100,0,-2.3,0.0
41,286500,105.0,125.0,110.4,110.7,5367,5828,12,-100,0,2.7,0.0
42,286600,133.0,135.0,104.6,109.8,5909,6031,24,0,0,4.2,0.0
43,286700,159.0,159.0,110.9,113.7,6441,6547,24,0,0,0.5,0.0
44,286800,175.0,175.0,118.0,120.0,6895,7002,24,0,0,4.2,0.0
45,286900,175.0,175.0,137.8,141.2,6773,6838,24,0,0,4.4,0.0
46,287000,175.0,175.0,130.2,131.9,7137,7214,24,0,0,-0.7,0.0
47,287100,146.0,136.0,133.9,135.8,6650,6476,48,100,0,2.9,0.0
48,287200,125.0,105.0,128.8,126.3,6227,5787,48,100,0,-1.1,0.0
49,287300,125.0,75.0,124.1,115.2,6285,5062,64,250,0,-15.4,0.0
50,287400,121.0,61.0,129.9,109.5,5980,4458,192,300,0,-18.3,0.0
51,287500,123.0,65.0,118.3,92.8,6168,4531,144,200,0,-25.1,0.0
52,287600,112.0,42.0,114.6,87.6,5889,3771,128,350,0,-26.3,0.0
53,287700,112.0,42.0,113.0,79.4,5900,3640,128,350,0,-31.7,0.0
54,287800,112.0,42.0,110.3,72.1,5915,3467,128,350,0,-38.9,0.0
55,287900,125.0,74.0,120.7,74.2,5870,3734,144,200,0,-39.8,0.0
56,288000,121.0,61.0,110.1,67.5,5892,3411,192,300,0,-38.3,0.0
57,288100,121.0,61.0,121.0,71.8,5749,3289,192,300,0,-41.0,0.0
58,288200,125.0,85.0,111.2,65.4,6000,3737,96,200,0,-38.8,0.0
59,288300,125.0,85.0,111.9,67.9,6071,3813,96,200,0,-34.5,0.0
60,288400,125.0,105.0,121.7,77.9,5874,4046,48,100,0,-34.2,0.0
61,288500,125.0,105.0,114.1,76.1,6034,4243,48,100,0,-29.4,0.0
62,288600,125.0,105.0,112.7,78.3,6126,4379,48,100,0,-30.4,0.0
63,288700,125.0,105.0,115.1,81.9,6158,4475,48,100,0,-25.1,0.0
64,288800,125.0,105.0,114.9,83.3,6220,4590,48,100,0,-27.7,0.0
65,288900,125.0,85.0,127.2,90.7,5956,3958,96,200,0,-24.1,0.0
66,289000,125.0,85.0,115.3,80.4,6160,4114,96,200,0,-38.6,0.0
67,289100,125.0,85.0,116.0,78.7,6207,4172,96,200,0,-33.5,0.0
68,289200,119.2,75.0,116.5,77.0,6141,3818,192,300,0,-34.4,0.0
69,289300,125.0,75.0,118.3,76.3,6238,3784,64,250,0,-33.9,0.0
70,289400,121.0,61.0,127.1,79.1,5926,3247,192,300,0,-38.6,0.0
71,289500,125.0,85.0,116.8,69.2,6154,3727,96,200,0,-44.0,0.0
72,289600,125.0,93.0,115.0,68.6,6238,3956,48,100,0,-42.6,0.0
73,289700,125.0,105.0,117.6,72.4,6251,4161,48,100,0,-35.2,0.0
74,289800,125.0,105.0,117.6,76.5,6296,4285,48,100,0,-32.9,0.0
75,289900,125.0,95.0,129.1,87.5,6028,3955,112,150,0,-29.4,0.0
76,290000,125.0,95.0,117.4,79.0,6218,4075,112,150,0,-36.5,0.0
77,290100,125.0,85.0,129.2,84.0,6041,3717,96,200,0,-35.6,0.0
78,290200,125.0,105.0,118.2,74.8,6217,4144,48,100,0,-39.5,0.0
79,290300,125.0,105.0,118.0,76.9,6262,4290,48,100,0,-34.0,0.0
80,290400,125.0,85.0,127.9,84.2,6023,3694,96,200,0,-34.5,0.0
81,290500,125.0,89.0,118.4,75.5,6180,3919,112,150,0,-37.5,0.0
82,290600,125.0,85.0,116.1,73.6,6263,3793,96,200,0,-38.2,0.0
83,290700,125.0,85.0,118.1,73.8,6279,3708,32,150,0,-41.4,0.0
84,290800,125.0,105.0,117.5,73.8,6334,4157,48,100,0,-41.7,0.0
85,290900,125.0,105.0,129.9,84.2,6049,4091,48,100,0,-35.7,0.0
86,291000,125.0,105.0,118.2,79.4,6235,4305,48,100,0,-31.6,0.0
87,291100,125.0,95.0,118.3,79.9,6274,4169,112,150,0,-35.1,0.0
88,291200,125.0,85.0,117.8,78.1,6324,4021,96,200,0,-34.6,0.0
89,291300,125.0,85.0,119.5,77.9,6336,4066,96,200,0,-37.9,0.0
90,291400,125.0,85.0,129.1,84.4,6093,3924,96,200,0,-33.6,0.0
91,291500,125.0,105.0,119.6,78.5,6241,4369,48,100,0,-38.2,0.0
92,291600,127.0,109.0,117.6,80.3,6343,4561,56,50,0,-29.8,0.0
93,291700,127.0,121.0,119.2,84.0,6263,4756,24,0,0,-32.6,0.0
94,291800,153.0,153.0,120.0,89.0,6769,5473,24,0,0,-23.7,0.0
95,291900,105.0,125.0,132.6,104.3,5334,4715,12,-100,0,-16.7,0.0
96,292000,95.0,125.0,113.5,95.1,5270,5009,4,-150,0,-10.7,0.0
97,292100,105.0,125.0,113.7,104.4,5209,5011,30,-100,0,-6.2,0.0
98,292200,117.0,131.0,102.7,97.4,5547,5357,62,-50,0,-3.4,0.0
99,292300,151.0,151.0,105.8,100.0,6179,5788,126,0,0,-6.0,0.0
100,292400,105.0,125.0,118.7,112.9,4888,5033,30,-100,0,-6.3,0.0
101,292500,85.0,125.0,103.9,101.5,4584,5313,23,-175,0,3.1,0.0
102,292600,67.0,125.0,92.9,99.6,4108,5490,7,-250,0,3.4,0.0
103,292700,75.0,125.0,87.6,101.9,4152,5600,7,-250,0,18.2,0.0
104,292800,85.0,125.0,83.5,103.2,4297,5718,15,-200,0,20.8,0.0
105,292900,103.0,125.0,90.3,115.4,4380,5522,31,-150,0,18.2,0.0
106,293000,117.0,125.4,83.8,106.4,4648,5713,125,-16,0,22.0,0.0
107,293100,121.0,63.8,87.0,105.8,4850,4265,192,300,0,13.1,0.0
108,293200,116.0,50.0,88.9,92.3,4841,3827,144,200,0,-3.3,0.0
109,293300,125.0,90.0,91.3,82.6,5136,4454,152,116,0,-18.5,0.0
110,293400,116.0,50.0,101.1,81.7,4788,3261,192,300,0,-18.1,0.0
111,293500,121.0,61.0,93.4,69.4,5117,3513,192,300,0,-27.0,0.0
112,293600,125.0,79.0,94.1,68.0,5353,3755,232,175,0,-25.3,0.0
113,293700,125.0,105.0,98.2,70.1,5467,4128,48,100,0,-24.2,0.0
114,293800,143.0,141.0,100.7,75.4,5817,4870,24,0,0,-19.8,0.0
115,293900,105.0,125.0,111.1,91.7,4753,4426,12,-100,0,-11.4,0.0
116,294000,85.0,125.0,95.6,85.6,4471,4737,6,-200,0,-4.3,0.0
117,294100,85.0,125.0,96.5,96.1,4383,4776,6,-200,0,3.3,0.0
118,294200,85.0,125.0,86.4,91.4,4498,5039,6,-200,0,6.9,0.0
119,294300,93.0,125.0,86.1,93.5,4619,5203,22,-116,0,7.1,0.0
120,294400,101.8,125.0,94.7,104.4,4607,5114,22,-116,0,7.9,0.0
121,294500,85.0,125.0,88.5,98.6,4381,5344,6,-200,0,9.6,0.0
122,294600,85.0,125.0,85.4,99.1,4416,5495,6,-200,0,13.2,0.0
123,294700,100.0,125.0,84.6,102.1,4580,5595,29,-125,0,14.0,0.0
124,294800,122.0,125.0,85.4,104.0,4924,5645,24,0,0,18.8,0.0
125,294900,143.0,131.0,99.8,117.9,5141,5448,48,100,0,9.9,0.0
126,295000,125.0,105.0,94.8,104.2,4988,5073,48,100,0,4.8,0.0
127,295100,125.0,95.0,95.0,100.0,5164,4923,112,150,0,0.8,0.0
128,295200,125.0,85.0,96.4,94.9,5320,4701,96,200,0,-2.2,0.0
129,295300,125.0,85.0,99.8,91.1,5432,4709,96,200,0,-8.8,0.0
130,295400,125.0,105.0,110.4,98.0,5305,4822,48,100,0,-13.7,0.0
131,295500,125.0,105.0,103.1,92.9,5527,4960,48,100,0,-8.0,0.0
132,295600,125.0,105.0,103.3,93.0,5658,5032,48,100,0,-11.5,0.0
133,295700,125.0,105.0,106.4,95.3,5732,5064,48,100,0,-6.9,0.0
134,295800,125.0,105.0,108.0,96.4,5802,5034,48,100,0,-9.8,0.0
135,295900,125.0,105.0,119.9,105.7,5533,4760,48,100,0,-10.5,0.0
136,296000,125.0,105.0,109.1,95.0,5762,4952,48,100,0,-12.3,0.0
137,296100,125.0,105.0,119.6,103.4,5658,4852,48,100,0,-14.1,0.0
138,296200,125.0,105.0,111.0,94.8,5848,5019,48,100,0,-12.6,0.0
139,296300,125.0,85.0,111.3,94.7,5927,4568,96,200,0,-13.3,0.0
140,296400,121.6,61.0,121.5,95.8,5631,3661,208,216,0,-23.4,0.0
141,296500,121.0,61.0,111.2,79.2,5786,3679,192,300,0,-29.9,0.0
142,296600,115.0,55.0,106.9,72.0,5515,3344,192,300,0,-34.9,0.0
143,296700,125.0,65.0,106.5,67.7,5758,3445,64,250,0,-37.1,0.0
144,296800,125.0,85.0,107.4,67.1,5855,3824,96,200,0,-36.4,0.0
145,296900,125.0,85.0,119.7,76.6,5644,3699,96,200,0,-32.7,0.0
146,297000,125.0,89.0,109.8,71.4,5858,3905,48,100,0,-31.1,0.0
147,297100,125.0,85.0,110.1,72.3,5945,3744,96,200,0,-33.8,0.0
148,297200,125.0,105.0,111.2,73.4,6016,4156,48,100,0,-33.7,0.0
149,297300,125.0,95.0,113.3,77.1,6062,4048,112,150,0,-32.3,0.0
150,297400,125.0,95.0,123.8,83.6,5844,3829,112,150,0,-25.7,0.0
151,297500,125.0,85.0,113.5,75.4,6038,3765,96,200,0,-36.7,0.0
152,297600,125.0,97.0,112.2,72.4,6131,3912,48,100,0,-35.2,0.0
153,297700,125.0,105.0,114.7,74.4,6166,4186,48,100,0,-37.0,0.0
154,297800,125.0,105.0,116.0,77.4,6205,4318,48,100,0,-31.2,0.0
155,297900,125.0,85.0,128.0,85.5,5940,3715,96,200,0,-29.2,0.0
156,298000,125.0,85.0,116.4,75.6,6134,3894,96,200,0,-42.3,0.0
157,298100,125.0,105.0,127.6,80.9,5973,4178,48,100,0,-39.4,0.0
158,298200,125.0,85.0,117.6,76.4,6141,3845,96,200,0,-29.0,0.0
159,298300,125.0,85.0,117.3,75.9,6192,3904,96,200,0,-39.2,0.0
160,298400,125.0,95.0,127.4,80.4,5955,3899,112,150,0,-34.1,0.0
161,298500,125.0,95.0,117.1,74.9,6129,3993,112,150,0,-36.0,0.0
162,298600,125.0,85.0,115.8,73.5,6202,3781,96,200,0,-34.2,0.0
163,298700,125.0,105.0,117.1,73.8,6234,4099,48,100,0,-40.2,0.0
164,298800,125.0,105.0,117.5,75.8,6275,4250,48,100,0,-35.9,0.0
165,298900,125.0,85.0,129.5,86.1,6001,3622,96,200,0,-28.7,0.0
166,299000,125.0,85.0,117.5,75.9,6194,3801,96,200,0,-38.6,0.0
167,299100,125.0,85.0,117.2,74.5,6244,3882,96,200,0,-41.5,0.0
168,299200,125.0,105.0,117.9,74.9,6280,4227,48,100,0,-37.0,0.0
169,299300,125.0,95.0,119.5,77.1,6294,3999,112,150,0,-34.0,0.0
170,299400,125.0,89.0,129.4,82.5,6043,3734,112,150,0,-36.9,0.0
171,299500,125.0,95.0,118.5,76.6,6216,4003,112,150,0,-41.6,0.0
172,299600,125.0,85.0,117.2,75.5,6280,3888,96,200,0,-37.6,0.0
173,299700,125.0,95.0,118.9,76.9,6297,4116,112,150,0,-34.6,0.0
174,299800,125.0,95.0,119.0,78.1,6332,4203,112,150,0,-39.4,0.0
175,299900,125.0,85.0,131.0,85.0,6048,3829,96,200,0,-31.6,0.0
176,300000,125.0,75.0,118.5,76.9,6240,3734,224,250,0,-39.8,0.0
177,300100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
178,300200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
179,300300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
180,300400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
181,300500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
182,300600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
183,300700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
184,300800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
185,300900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
186,301000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
187,301100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
188,301200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
189,301300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
190,301400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
191,301500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
192,301600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
193,301700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
194,301800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
195,301900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
196,302000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
197,302100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
198,302200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
199,302300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
200,302400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
201,302500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
202,302600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
203,302700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
204,302800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
205,302900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
206,303000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
207,303100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
208,303200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
209,303300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
210,303400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
211,303500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
212,303600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
213,303700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
214,303800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
215,303900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
216,304000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
217,304100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
218,304200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
219,304300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
220,304400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
221,304500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
222,304600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
223,304700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
224,304800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
225,304900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
226,305000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
227,305100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
228,305200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
229,305300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
230,305400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
231,305500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
232,305600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
233,305700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
234,305800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
235,305900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
236,306000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
237,306100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
238,306200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
239,306300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
240,306400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
241,306500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
242,306600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
243,306700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
244,306800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
245,306900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
246,307000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
247,307100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
248,307200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
249,307300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
250,307400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
251,307500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
252,307600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
253,307700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
254,307800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
255,307900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
256,308000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
257,308100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
258,308200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
259,308300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
260,308400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
261,308500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
262,308600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
263,308700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
264,308800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
265,308900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
266,309000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
267,309100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
268,309200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
269,309300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
270,309400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
271,309500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
272,309600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
273,309700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
274,309800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
275,309900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
276,310000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
277,310100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
278,310200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
279,310300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
280,310400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
281,310500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
282,310600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
283,310700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
284,310800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
285,310900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
286,311000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
287,311100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
288,311200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
289,311300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
290,311400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
291,311500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
292,311600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
293,311700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
294,311800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
295,311900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
296,312000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
297,312100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
298,312200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
299,312300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
300,312400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
301,312500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
302,312600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
303,312700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
304,312800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
305,312900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
306,313000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
307,313100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
308,313200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
309,313300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
310,313400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
311,313500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
312,313600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
313,313700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
314,313800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
315,313900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
316,314000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
317,314100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
318,314200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
319,314300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
320,314400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
321,314500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
322,314600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
323,314700,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
324,314800,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
325,314900,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
326,315000,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
327,315100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
328,315200,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
329,315300,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
330,315400,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
331,315500,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
332,315600,0.0,0.0,0.0,0.0,0,0,48,100,0,0.0,0.0
333,315700,0.0,0.0,0.0,0.0,0,0,48,100,0,4.8,0.0
334,315800,0.0,0.0,0.0,0.0,0,0,48,100,0,-4.1,0.0
335,315900,0.0,0.0,0.0,0.0,0,0,48,100,0,2.1,0.0
336,316000,0.0,0.0,0.0,0.0,0,0,48,100,0,-3.7,0.0
337,316100,0.0,0.0,0.0,0.0,0,0,48,100,0,0.3,0.0
338,316200,0.0,0.0,0.0,0.0,0,0,48,100,0,-4.3,0.0
339,316300,0.0,0.0,0.0,0.0,0,0,48,100,0,2.2,0.0
340,316400,0.0,0.0,0.0,0.0,0,0,48,100,0,-4.5,0.0
