index,timestamp_ms,left_target_rpm,right_target_rpm,left_actual_rpm,right_actual_rpm,left_output,right_output,line_mask,line_error,line_state,yaw_rate_dps,yaw_rate_target_dps
67,43240,115.0,115.0,90.8,66.8,5121,4056,24,0,0,-19.6,0.0
68,43340,125.0,125.0,93.0,72.0,5361,4370,24,0,0,-18.5,0.0
69,43440,100.0,82.0,96.0,75.9,4973,3745,48,100,0,-16.0,0.0
70,43540,100.0,82.0,101.9,76.6,4835,3710,48,100,0,-23.1,0.0
71,43640,94.0,67.0,93.8,69.7,4851,3577,96,200,0,-19.2,0.0
72,43740,94.0,58.0,90.5,65.4,4904,3438,96,200,0,-23.5,0.0
73,43840,94.0,58.0,91.4,63.9,4903,3405,96,200,0,-22.8,0.0
74,43940,84.2,48.0,90.6,62.6,4756,3200,64,250,0,-24.9,0.0
75,44040,88.0,52.0,108.6,71.9,4450,2938,96,200,0,-28.5,0.0
76,44140,94.0,58.0,89.3,58.2,4737,3129,96,200,0,-27.8,0.0
77,44240,93.2,60.0,87.8,57.5,4748,3090,112,150,0,-26.8,0.0
78,44340,94.0,58.0,87.5,56.4,4771,3017,96,200,0,-26.4,0.0
79,44440,100.0,73.0,89.1,56.8,4870,3252,112,150,0,-29.4,0.0
80,44540,88.2,61.2,96.9,63.0,4504,2955,80,150,0,-27.8,0.0
81,44640,98.2,71.2,88.4,57.3,4745,3186,80,150,0,-26.7,0.0
82,44740,84.2,51.2,85.5,55.9,4539,2863,64,250,0,-28.5,0.0
83,44840,85.2,52.2,85.5,54.6,4531,2824,96,200,0,-29.2,0.0
84,44940,90.2,54.2,83.8,52.2,4610,2808,96,200,0,-28.3,0.0
85,45040,100.0,71.2,92.5,56.7,4592,2935,48,100,0,-29.5,0.0
86,45140,100.0,82.0,85.9,54.6,4734,3224,48,100,0,-25.0,0.0
87,45240,100.0,82.0,86.8,57.8,4793,3312,48,100,0,-23.8,0.0
88,45340,100.0,82.0,87.2,59.3,4853,3410,48,100,0,-25.1,0.0
89,45440,100.0,73.0,89.5,61.6,4883,3322,32,150,0,-23.0,0.0
90,45540,100.0,73.0,97.4,66.3,4750,3237,32,150,0,-25.7,0.0
91,45640,100.0,82.0,90.9,61.6,4866,3452,48,100,0,-26.9,0.0
92,45740,100.0,82.0,89.5,62.2,4934,3547,48,100,0,-23.7,0.0
93,45840,100.0,73.0,91.2,64.7,4963,3437,32,150,0,-21.2,0.0
94,45940,95.0,62.0,91.1,63.9,4902,3232,112,150,0,-23.8,0.0
95,46040,85.0,40.0,109.2,71.7,4386,2617,64,250,0,-29.5,0.0
96,46140,90.0,54.0,88.6,54.7,4654,2921,96,200,0,-30.6,0.0
97,46240,94.0,58.0,86.6,53.5,4760,3004,96,200,0,-30.9,0.0
98,46340,94.0,58.0,86.8,53.9,4795,3022,96,200,0,-32.2,0.0
99,46440,99.0,68.0,88.7,55.5,4873,3141,48,100,0,-28.8,0.0
100,46540,100.0,82.0,97.1,62.0,4748,3261,48,100,0,-25.8,0.0
101,46640,100.0,82.0,90.6,60.2,4867,3392,48,100,0,-24.1,0.0
102,46740,100.0,82.0,89.2,60.9,4936,3490,48,100,0,-24.0,0.0
103,46840,100.0,82.0,91.1,63.0,4963,3501,48,100,0,-26.9,0.0
104,46940,100.0,77.0,91.3,62.8,5004,3439,48,100,0,-25.3,0.0
105,47040,94.0,58.0,100.2,67.0,4719,3005,96,200,0,-26.8,0.0
106,47140,95.0,62.0,90.2,58.3,4849,3122,32,150,0,-25.4,0.0
107,47240,98.1,71.1,89.9,57.4,4899,3221,32,150,0,-28.2,0.0
108,47340,100.0,82.0,90.1,58.2,4971,3418,48,100,0,-28.9,0.0
109,47440,100.0,80.0,92.0,61.4,4993,3439,48,100,0,-26.3,0.0
110,47540,100.0,82.0,99.8,68.1,4847,3398,48,100,0,-23.7,0.0
111,47640,104.0,95.0,92.5,64.2,5010,3693,16,50,0,-23.3,0.0
112,47740,114.0,105.0,91.9,66.3,5200,3939,16,50,0,-18.3,0.0
113,47840,124.0,124.0,94.9,72.0,5385,4346,24,0,0,-18.8,0.0
114,47940,130.0,130.0,97.8,77.7,5584,4618,24,0,0,-17.4,0.0
115,48040,130.0,130.0,124.5,102.6,5277,4451,24,0,0,-18.5,0.0
116,48140,130.0,130.0,105.3,87.4,5605,4826,24,0,0,-13.2,0.0
117,48240,88.0,100.0,104.0,88.0,4982,4470,12,-100,0,-13.6,0.0
118,48340,82.0,100.0,97.0,84.8,4880,4579,12,-100,0,-8.9,0.0
119,48440,82.0,100.0,93.8,84.9,4836,4654,12,-100,0,-5.8,0.0
120,48540,82.0,100.0,99.2,92.4,4630,4554,12,-100,0,-2.9,0.0
121,48640,82.0,100.0,89.7,86.7,4646,4684,12,-100,0,-1.0,0.0
122,48740,73.0,100.0,87.1,85.8,4486,4765,4,-150,0,-3.3,0.0
123,48840,73.0,100.0,86.0,87.2,4434,4817,4,-150,0,0.0,0.0
124,48940,82.0,100.0,84.7,86.7,4528,4888,12,-100,0,3.5,0.0
125,49040,82.0,100.0,92.2,97.2,4338,4732,12,-100,0,3.7,0.0
126,49140,94.0,98.0,82.9,89.4,4593,4819,24,0,0,9.3,0.0
127,49240,113.0,113.0,85.4,90.6,4914,5081,24,0,0,7.0,0.0
128,49340,123.0,123.0,89.1,92.9,5147,5310,24,0,0,1.6,0.0
129,49440,121.0,112.0,93.8,96.0,5197,5184,16,50,0,0.0,0.0
130,49540,100.0,82.0,101.9,102.3,4715,4503,48,100,0,-2.4,0.0
131,49640,100.0,82.0,92.2,89.6,4858,4597,48,100,0,-2.9,0.0
132,49740,100.0,73.0,89.7,85.3,4935,4464,32,150,0,-1.0,0.0
133,49840,100.0,73.0,90.9,84.0,4971,4421,32,150,0,-7.7,0.0
134,49940,100.0,73.0,91.0,82.2,5015,4370,32,150,0,-9.3,0.0
135,50040,100.0,82.0,112.7,99.4,4674,4133,48,100,0,-13.2,0.0
136,50140,100.0,82.0,93.4,82.0,4912,4319,48,100,0,-8.6,0.0
137,50240,106.0,97.0,92.0,80.8,5052,4556,16,50,0,-6.6,0.0
138,50340,116.0,116.0,92.4,83.2,5239,4904,24,0,0,-3.8,0.0
139,50440,126.0,126.0,96.0,89.4,5455,5124,24,0,0,-5.1,0.0
140,50540,118.0,121.0,108.1,101.4,5212,4972,28,-50,0,-3.7,0.0
141,50640,82.0,100.0,98.6,94.3,4686,4756,12,-100,0,-1.7,0.0
142,50740,80.0,100.0,91.0,89.9,4670,4852,12,-100,0,-1.4,0.0
143,50840,82.0,100.0,88.9,90.4,4636,4897,12,-100,0,3.9,0.0
144,50940,82.0,100.0,86.6,90.3,4583,4938,12,-100,0,6.2,0.0
145,51040,96.0,105.0,94.3,99.7,4577,4837,28,-50,0,4.6,0.0
146,51140,106.0,115.0,86.8,91.8,4855,5138,28,-50,0,5.6,0.0
147,51240,95.0,103.0,89.1,94.4,4719,5001,12,-100,0,6.7,0.0
148,51340,82.0,100.0,88.0,93.9,4473,4978,12,-100,0,3.5,0.0
149,51440,96.0,102.0,85.5,93.6,4644,5012,24,0,0,7.0,0.0
150,51540,114.0,114.0,93.6,101.0,4798,5060,24,0,0,5.1,0.0
151,51640,124.0,124.0,90.4,96.1,5105,5355,24,0,0,2.8,0.0
152,51740,121.0,112.0,92.5,97.4,5177,5255,16,50,0,3.0,0.0
153,51840,100.0,82.0,94.7,98.3,4882,4750,48,100,0,-1.4,0.0
154,51940,100.0,82.0,92.1,92.3,4948,4758,48,100,0,-1.8,0.0
155,52040,100.0,82.0,112.4,108.9,4621,4401,48,100,0,-4.9,0.0
156,52140,102.0,91.0,92.8,89.2,4880,4664,16,50,0,-7.4,0.0
157,52240,112.0,103.0,91.6,87.5,5098,4888,16,50,0,-3.0,0.0
158,52340,121.0,112.0,93.2,89.2,5283,5056,16,50,0,-3.8,0.0
159,52440,109.0,100.0,96.2,93.9,5174,4898,48,100,0,-1.4,0.0
160,52540,88.0,52.0,103.5,97.9,4650,3875,64,250,0,-2.2,0.0
161,52640,82.0,28.0,91.6,80.4,4628,3432,192,300,0,-17.7,0.0
162,52740,82.0,22.0,87.4,68.2,4631,3198,128,350,0,-16.9,0.0
163,52840,88.0,52.0,87.0,64.1,4686,3479,144,200,0,-27.2,0.0
164,52940,94.0,58.0,86.9,63.9,4752,3491,144,200,0,-23.1,0.0
165,53040,70.0,24.0,95.0,67.6,4151,2649,0,0,0,-19.5,0.0
166,53140,59.0,12.0,79.0,6.5,3945,1079,128,350,0,-61.0,0.0
167,53240,87.0,48.0,75.1,14.3,4346,1520,32,150,0,-51.0,0.0
168,53340,97.0,88.0,77.3,23.3,4525,2153,16,50,0,-43.3,0.0
169,53440,86.0,100.0,81.2,34.7,4336,2494,12,-100,0,-38.9,0.0
170,53540,67.0,94.0,86.6,46.4,3848,2509,6,-200,0,-30.0,0.0
171,53640,62.0,93.0,74.9,46.5,3794,2731,18,-100,0,-18.5,0.0
172,53740,28.0,82.0,68.1,47.6,3142,2712,3,-300,0,-16.1,0.0
173,53840,28.0,82.0,61.4,49.2,3042,2861,3,-300,0,-7.0,0.0
174,53940,40.0,82.0,57.4,50.8,3094,2990,3,-300,0,-3.2,0.0
175,54040,28.0,82.0,66.6,65.2,2557,2892,3,-300,0,2.4,0.0
176,54140,53.0,89.0,52.0,55.8,2953,3224,6,-200,0,4.4,0.0
177,54240,58.0,93.6,51.6,57.7,2978,3426,4,-150,0,4.3,0.0
178,54340,82.0,100.0,54.1,60.9,3348,3658,12,-100,0,8.5,0.0
179,54440,98.0,104.0,58.5,65.3,3638,3813,24,0,0,7.5,0.0
180,54540,100.0,91.0,69.6,74.1,3645,3581,48,100,0,3.9,0.0
181,54640,94.2,74.0,67.8,68.0,3718,3414,112,150,0,-2.9,0.0
182,54740,82.0,28.0,66.7,61.5,3610,2648,192,300,0,-8.8,0.0
183,54840,82.0,12.0,66.6,52.1,3688,2305,128,350,0,-18.0,0.0
184,54940,82.0,12.0,66.5,44.4,3762,2198,128,350,0,-24.4,0.0
185,55040,35.0,-20.0,72.7,9.5,2949,-1383,0,0,3,-21.4,0.0
186,55140,43.0,4.0,59.9,-2.8,3059,1087,128,350,0,-51.1,0.0
187,55240,82.0,28.0,57.5,6.7,3602,1362,192,300,0,-41.4,0.0
188,55340,90.0,53.0,61.3,17.9,3784,1651,112,150,0,-37.4,0.0
189,55440,100.0,82.0,66.5,25.6,3999,2105,48,100,0,-35.8,0.0
190,55540,100.0,82.0,76.0,36.6,3972,2197,48,100,0,-32.6,0.0
191,55640,105.0,96.0,73.1,38.7,4207,2592,16,50,0,-30.3,0.0
192,55740,109.0,100.0,74.4,43.4,4375,2830,16,50,0,-27.9,0.0
193,55840,119.0,110.0,79.0,49.4,4631,3173,16,50,0,-23.4,0.0
194,55940,121.0,112.0,82.2,55.1,4817,3426,16,50,0,-22.9,0.0
195,56040,100.0,82.0,105.9,74.0,4216,2853,48,100,0,-21.1,0.0
196,56140,100.0,80.0,86.4,59.4,4491,3068,48,100,0,-23.8,0.0
197,56240,100.0,82.0,84.1,57.2,4597,3242,48,100,0,-25.6,0.0
198,56340,100.0,82.0,84.5,56.8,4672,3372,48,100,0,-24.4,0.0
199,56440,94.0,64.0,86.3,59.6,4613,3145,96,200,0,-23.3,0.0
200,56540,82.0,28.0,91.5,60.9,4271,2398,192,300,0,-24.1,0.0
201,56640,82.0,28.0,82.6,48.8,4364,2419,192,300,0,-31.2,0.0
202,56740,85.0,40.0,79.9,44.4,4443,2543,64,250,0,-32.8,0.0
203,56840,86.0,44.0,81.4,44.7,4446,2543,96,200,0,-30.1,0.0
204,56940,94.0,58.0,81.8,46.0,4589,2725,96,200,0,-30.3,0.0
205,57040,100.0,82.0,91.7,53.7,4537,2973,48,100,0,-31.4,0.0
206,57140,100.0,82.0,85.0,53.1,4684,3126,48,100,0,-27.7,0.0
207,57240,100.0,82.0,86.1,56.2,4745,3225,48,100,0,-27.1,0.0
208,57340,105.0,96.0,86.8,58.5,4874,3519,16,50,0,-31.2,0.0
209,57440,115.0,115.0,89.6,63.4,5041,3923,24,0,0,-21.6,0.0
210,57540,125.0,125.0,100.0,75.5,5095,4097,24,0,0,-17.7,0.0
211,57640,130.0,130.0,96.2,76.0,5366,4423,24,0,0,-18.6,0.0
212,57740,130.0,130.0,97.4,79.4,5518,4644,24,0,0,-16.0,0.0
213,57840,103.0,94.0,100.5,82.4,5135,4172,48,100,0,-17.1,0.0
214,57940,94.0,70.0,97.8,78.5,5022,3830,96,200,0,-17.4,0.0
215,58040,82.0,30.0,114.6,86.6,4449,2833,192,300,0,-20.9,0.0
216,58140,82.0,28.0,91.6,62.5,4640,2853,192,300,0,-30.3,0.0
217,58240,82.0,28.0,87.3,54.7,4660,2801,192,300,0,-30.9,0.0
218,58340,82.0,28.0,85.5,51.4,4661,2719,192,300,0,-32.6,0.0
219,58440,82.0,28.0,86.3,50.1,4633,2621,192,300,0,-32.8,0.0
220,58540,85.0,40.0,92.4,52.0,4501,2624,64,250,0,-31.8,0.0
221,58640,-0.2,0.2,10.7,6.1,-1142,923,248,150,0,-31.8,0.0
222,58740,-1.6,1.6,10.7,19.7,-1268,689,112,150,0,3.9,0.0
223,58840,-17.8,-18.2,-9.6,2.4,-1224,-1268,208,216,0,20.7,0.0
224,58940,1.6,-1.6,-2.1,-2.1,648,-592,240,200,0,3.9,0.0
225,59040,0.6,-0.6,3.0,-8.5,582,-465,112,150,0,-8.9,0.0
