index,timestamp_ms,left_target_rpm,right_target_rpm,left_actual_rpm,right_actual_rpm,left_output,right_output,line_mask,line_error,line_state,yaw_rate_dps,yaw_rate_target_dps
24,86600,160.0,160.0,123.9,121.9,7247,6963,24,0,0,-3.6,0.0
25,86700,160.0,160.0,128.2,124.2,7365,7118,24,0,0,-3.0,0.0
26,86800,160.0,160.0,164.6,159.7,7037,6825,24,0,0,-3.3,0.0
27,86900,160.0,160.0,138.6,135.7,7419,7200,24,0,0,-0.5,0.0
28,87000,160.0,160.0,133.8,131.3,7597,7386,24,0,0,-5.8,0.0
29,87100,160.0,160.0,135.1,131.5,7709,7528,24,0,0,-1.2,0.0
30,87200,129.5,146.5,137.3,134.5,7207,7379,12,-100,0,-0.3,0.0
31,87300,122.1,142.2,166.8,167.4,6643,6928,12,-100,0,0.7,0.0
32,87400,122.2,142.2,136.2,138.9,6888,7240,12,-100,0,4.7,0.0
33,87500,147.3,153.9,128.2,133.3,7312,7517,24,0,0,4.4,0.0
34,87600,160.0,159.9,131.5,134.1,7566,7702,24,0,0,3.4,0.0
35,87700,160.0,160.0,134.7,135.8,7659,7807,24,0,0,-0.5,0.0
36,87800,160.0,160.0,173.9,174.3,7263,7415,24,0,0,-0.4,0.0
37,87900,160.0,160.0,146.5,146.6,7619,7773,24,0,0,-0.5,0.0
38,88000,160.0,160.0,141.7,142.3,7758,7905,24,0,0,1.0,0.0
39,88100,160.0,160.0,140.6,141.5,7867,8007,24,0,0,4.1,0.0
40,88200,159.1,159.1,142.6,143.7,7915,8046,24,0,0,-0.8,0.0
41,88300,148.6,148.6,178.6,180.1,7328,7450,24,0,0,3.1,0.0
42,88400,136.1,136.1,148.8,151.0,7394,7494,24,0,0,2.5,0.0
43,88500,116.0,101.4,140.0,141.1,7064,6912,48,100,1,3.4,38.5
44,88600,127.3,76.5,134.8,133.1,7179,6352,96,200,1,-3.9,38.5
45,88700,139.1,67.9,131.7,122.4,7369,6055,192,300,1,-8.9,38.5
46,88800,137.8,69.2,158.5,141.5,7043,5564,128,350,1,-15.2,38.5
47,88900,55.0,20.0,132.0,112.0,5645,4577,0,0,3,-19.4,0.0
48,89000,55.0,20.0,111.4,92.9,5569,4403,0,0,3,-12.4,0.0
49,89100,55.0,20.0,103.0,83.9,5415,4176,0,0,3,-18.0,0.0
50,89200,35.0,-20.0,97.9,19.0,4830,-1506,0,0,3,-20.3,0.0
51,89300,35.0,-20.0,111.2,6.0,4358,-1553,0,0,3,-63.1,0.0
52,89400,35.0,-20.0,86.2,-10.8,4359,-1421,0,0,3,-79.3,0.0
53,89500,71.0,32.0,79.9,-0.4,4736,1482,96,200,1,-77.5,38.5
54,89600,111.0,72.0,82.7,14.7,5250,2016,24,0,1,-56.1,38.5
55,89700,115.9,91.1,88.3,28.7,5388,2398,6,-200,1,-47.6,38.5
56,89800,76.5,96.6,114.5,50.1,4444,2493,1,-350,1,-41.2,38.5
57,89900,20.0,55.0,88.6,43.7,3489,1920,0,0,3,-31.8,0.0
58,90000,20.0,55.0,72.1,37.8,3394,2065,0,0,3,-26.7,0.0
59,90100,20.0,55.0,62.9,35.7,3275,2183,0,0,3,-19.9,0.0
60,90200,-20.0,35.0,13.8,36.2,-1439,1852,0,0,3,-14.4,0.0
61,90300,-20.0,35.0,1.0,41.0,-1449,1788,0,0,3,36.1,0.0
62,90400,-20.0,35.0,-11.5,31.6,-1360,1903,0,0,3,39.4,0.0
63,90500,8.0,47.0,-4.6,30.9,1163,2094,1,-350,1,44.5,38.5
64,90600,45.5,87.0,5.5,33.8,1652,2731,3,-300,0,16.6,0.0
65,90700,85.5,125.6,19.0,42.6,2247,3451,12,-100,0,19.6,0.0
66,90800,125.5,145.6,41.8,69.5,2858,3791,24,0,0,17.9,0.0
67,90900,121.6,77.3,45.7,64.4,3007,2776,96,200,1,14.0,38.5
68,91000,130.8,63.8,50.0,55.8,3447,2675,192,300,1,-3.9,38.5
69,91100,139.1,67.9,56.0,49.4,3900,2883,128,350,1,-8.4,38.5
70,91200,108.6,40.1,62.0,50.3,3575,2365,0,0,1,-13.8,38.5
71,91300,55.0,20.0,70.0,52.2,2507,1819,0,0,3,-12.2,0.0
72,91400,55.0,20.0,51.0,37.1,2725,1889,0,0,3,-12.4,0.0
73,91500,55.0,20.0,46.1,31.7,2821,1885,0,0,3,-12.5,0.0
74,91600,35.0,-20.0,44.0,4.9,2415,-1410,0,0,3,-30.7,0.0
75,91700,35.0,-20.0,39.5,-7.6,2436,-1344,0,0,3,-51.2,0.0
76,91800,75.0,36.0,51.9,5.9,2851,1468,192,300,1,-32.8,38.5
77,91900,115.0,71.0,49.7,17.4,3605,1982,96,200,1,-24.1,38.5
78,92000,136.1,70.9,57.6,28.3,4154,2079,96,200,1,-23.7,38.5
79,92100,132.0,75.0,65.6,33.4,4357,2270,48,100,1,-29.9,38.5
80,92200,130.6,76.4,72.3,38.0,4556,2429,48,100,1,-31.3,38.5
81,92300,130.8,76.2,95.9,51.8,4535,2432,48,100,1,-30.3,38.5
82,92400,126.9,80.1,83.6,46.4,4823,2699,24,0,1,-29.8,38.5
83,92500,125.7,81.3,82.5,47.8,5041,2864,24,0,1,-35.8,38.5
84,92600,122.7,84.3,86.6,49.5,5138,3038,12,-100,1,-33.3,38.5
85,92700,122.6,84.4,89.1,52.5,5273,3170,12,-100,1,-31.2,38.5
86,92800,120.2,86.8,114.4,69.3,5066,3133,6,-200,1,-29.4,38.5
87,92900,103.6,104.1,97.2,61.2,5048,3607,6,-200,1,-26.9,38.5
88,93000,86.0,122.3,91.3,63.5,4831,4059,6,-200,1,-22.8,38.5
89,93100,84.0,124.0,86.9,68.4,4831,4309,6,-200,0,-10.0,0.0
90,93200,120.0,141.1,86.4,74.7,5357,4745,12,-100,0,-8.7,0.0
91,93300,153.6,157.6,115.6,103.0,5630,4938,24,0,0,-6.9,0.0
92,93400,121.8,79.2,103.1,90.3,5254,3678,96,200,1,-8.7,38.5
93,93500,130.8,66.6,97.7,76.7,5572,3571,192,300,1,-22.7,38.5
94,93600,134.5,72.5,99.0,70.2,5776,3714,192,300,1,-31.5,38.5
95,93700,134.3,72.7,100.7,68.2,5926,3755,128,350,1,-32.8,38.5
96,93800,134.2,72.8,130.8,85.1,5690,3559,128,350,1,-33.5,38.5
97,93900,84.2,44.4,110.6,70.0,4928,3092,0,0,1,-35.5,38.5
98,94000,55.0,20.0,94.7,57.6,4375,2573,0,0,3,-25.0,0.0
99,94100,55.0,20.0,83.4,50.3,4349,2498,0,0,3,-29.7,0.0
100,94200,55.0,20.0,78.0,45.7,4288,2415,0,0,3,-25.6,0.0
101,94300,43.0,4.0,88.2,-4.3,3655,1107,128,350,1,-54.9,38.5
102,94400,83.0,44.0,71.9,9.1,4281,1554,96,200,1,-46.2,38.5
103,94500,123.0,78.2,72.5,20.6,4932,2080,48,100,1,-41.1,38.5
104,94600,125.1,81.9,79.7,31.6,5102,2258,24,0,1,-39.8,38.5
105,94700,121.4,85.6,85.5,38.0,5177,2459,12,-100,1,-41.6,38.5
106,94800,114.7,91.7,112.1,53.3,4874,2575,6,-200,1,-42.9,38.5
107,94900,79.4,99.4,93.0,48.6,4523,2964,3,-300,1,-36.4,38.5
108,95000,28.5,98.1,83.5,51.3,3591,3151,1,-350,0,-21.0,0.0
109,95100,27.1,97.2,70.6,53.6,3487,3335,1,-350,0,-7.8,0.0
110,95200,39.2,102.9,64.0,57.0,3529,3577,3,-300,0,-1.8,0.0
111,95300,50.0,108.0,77.0,76.6,3406,3619,7,-250,0,2.8,0.0
112,95400,83.2,123.3,65.9,68.7,3954,4136,6,-200,0,4.5,0.0
113,95500,111.9,137.8,66.4,70.9,4447,4588,12,-100,0,7.8,0.0
114,95600,151.9,157.1,73.6,78.5,5166,5095,24,0,0,2.6,0.0
115,95700,127.2,110.6,84.3,85.9,4878,4421,48,100,1,0.3,38.5
116,95800,129.0,72.6,108.6,100.1,4683,3531,96,200,1,-9.8,38.5
117,95900,137.1,69.9,91.5,76.5,5177,3698,96,200,1,-18.6,38.5
118,96000,136.4,70.6,91.0,69.9,5400,3774,96,200,1,-22.1,38.5
119,96100,133.5,73.5,93.9,68.1,5533,3848,48,100,1,-22.5,38.5
120,96200,131.4,76.7,96.9,69.6,5644,3895,48,100,1,-20.3,38.5
121,96300,135.2,104.3,124.0,89.0,5502,4079,24,0,1,-21.8,38.5
122,96400,158.9,144.3,107.4,80.1,6169,4893,24,0,0,-18.0,0.0
123,96500,124.3,143.6,105.7,84.3,5753,5118,12,-100,0,-18.9,0.0
124,96600,106.5,135.2,104.2,89.4,5545,5185,4,-150,0,-9.1,0.0
125,96700,84.3,124.4,100.8,91.8,5123,5162,6,-200,0,-0.9,0.0
126,96800,100.1,132.2,119.5,116.3,5018,5105,159,-66,0,-0.5,0.0
127,96900,86.8,125.8,99.4,99.1,4882,5319,6,-200,0,0.7,0.0
128,97000,84.1,124.2,92.3,97.2,4874,5454,6,-200,0,6.2,0.0
129,97100,84.2,124.2,88.8,97.5,4888,5585,6,-200,0,7.9,0.0
130,97200,104.7,133.6,88.3,99.5,5160,5817,12,-100,0,10.6,0.0
131,97300,121.9,141.8,115.1,129.5,5170,5727,12,-100,0,13.6,0.0
132,97400,146.1,154.0,101.0,111.5,5759,6238,24,0,0,8.3,0.0
133,97500,160.0,159.9,100.9,110.9,6218,6561,24,0,0,5.6,0.0
134,97600,144.5,125.9,107.2,114.5,6131,6082,48,100,0,7.0,0.0
135,97700,142.2,122.1,107.8,112.4,6262,6095,48,100,0,4.5,0.0
136,97800,127.4,90.0,134.2,133.8,5794,5142,112,150,0,-8.6,0.0
137,97900,133.9,101.9,115.4,107.3,6144,5460,96,200,0,-7.2,0.0
138,98000,124.4,84.3,111.2,100.7,6109,5175,96,200,0,-10.0,0.0
139,98100,142.4,122.6,110.6,96.4,6459,5738,48,100,0,-11.0,0.0
140,98200,142.2,122.2,112.9,101.2,6576,5786,48,100,0,-9.5,0.0
141,98300,146.2,130.2,146.0,129.1,6338,5628,24,0,0,-12.6,0.0
142,98400,159.8,159.8,125.9,112.7,6864,6352,24,0,0,-7.5,0.0
143,98500,152.3,157.3,123.4,112.9,6948,6545,28,-50,0,-8.4,0.0
144,98600,122.6,142.5,123.4,116.0,6450,6423,12,-100,0,-4.4,0.0
145,98700,122.1,142.2,120.3,117.2,6485,6533,12,-100,0,-3.8,0.0
146,98800,132.5,147.6,149.0,148.6,6194,6305,30,-100,0,-1.8,0.0
147,98900,85.1,124.9,121.2,123.5,5469,6237,6,-200,0,7.0,0.0
148,99000,88.1,126.2,107.2,116.8,5536,6357,4,-150,0,12.2,0.0
149,99100,120.8,141.1,103.3,115.0,6006,6662,12,-100,0,9.5,0.0
150,99200,126.1,144.0,106.2,118.8,6119,6774,28,-50,0,13.9,0.0
151,99300,144.8,152.8,138.5,151.0,6085,6614,24,0,0,5.4,0.0
152,99400,159.8,159.8,121.0,130.6,6633,7050,24,0,0,7.4,0.0
153,99500,160.0,160.0,119.0,127.4,6862,7252,24,0,0,4.3,0.0
154,99600,142.7,122.8,121.4,126.4,6683,6635,48,100,0,5.0,0.0
155,99700,116.8,68.7,121.9,122.2,6269,5529,192,300,1,1.8,38.5
156,99800,124.5,56.4,148.1,135.4,6010,4840,128,350,1,-11.3,38.5
157,99900,137.2,69.8,122.4,104.6,6488,5124,128,350,1,-18.1,38.5
158,100000,55.0,20.0,116.1,94.8,4965,4010,0,0,3,-18.8,0.0
159,100100,55.0,20.0,103.4,81.9,4849,3829,0,0,3,-14.8,0.0
160,100200,55.0,20.0,93.5,73.6,4753,3642,0,0,3,-17.9,0.0
161,100300,35.0,-20.0,106.8,31.5,3985,-1669,0,0,3,-15.2,0.0
162,100400,35.0,-20.0,82.4,8.1,3997,-1603,0,0,3,-53.1,0.0
163,100500,39.0,-8.0,72.0,-10.3,3971,-1205,128,350,1,-73.5,38.5
164,100600,79.0,40.0,71.5,3.6,4414,1566,96,200,1,-60.3,38.5
165,100700,119.0,80.0,75.8,17.8,4989,2135,24,0,1,-48.1,38.5
166,100800,119.1,87.9,103.7,41.4,4820,2230,4,-150,1,-43.5,38.5
167,100900,95.2,97.7,90.3,40.5,4669,2627,3,-300,1,-40.3,38.5
168,101000,41.7,96.4,83.5,44.5,3744,2825,1,-350,1,-28.1,38.5
169,101100,45.0,60.0,71.6,46.9,3660,2267,0,0,0,-16.6,0.0
170,101200,20.0,55.0,63.2,43.0,3065,2285,0,0,3,-19.5,0.0
171,101300,20.0,55.0,68.4,50.4,2797,2256,0,0,3,-12.1,0.0
172,101400,20.0,55.0,53.5,42.0,2783,2408,0,0,3,-8.0,0.0
173,101500,-20.0,35.0,7.2,37.7,-1490,2035,0,0,3,29.1,0.0
174,101600,20.0,59.0,-2.4,34.4,1314,2408,1,-350,0,36.7,0.0
175,101700,53.3,99.0,10.1,38.8,1743,3068,6,-200,0,21.0,0.0
176,101800,93.3,129.5,29.7,61.6,2282,3520,12,-100,0,20.3,0.0
177,101900,133.3,139.6,36.6,60.8,3097,4019,48,100,0,21.9,0.0
178,102000,124.3,65.0,45.4,65.2,3124,2726,192,300,1,13.2,38.5
179,102100,135.2,64.1,51.5,55.7,3566,2807,128,350,1,-4.0,38.5
180,102200,109.1,39.2,57.6,51.9,3319,2358,0,0,1,-9.3,38.5
181,102300,55.0,20.0,64.3,52.4,2287,1840,0,0,3,-12.1,0.0
182,102400,55.0,20.0,46.7,37.4,2510,1909,0,0,3,-9.1,0.0
183,102500,55.0,20.0,41.1,32.4,2638,1897,0,0,3,-8.0,0.0
184,102600,35.0,-20.0,39.5,4.9,2248,-1410,0,0,3,-17.7,0.0
185,102700,35.0,-20.0,37.0,-8.2,2264,-1333,0,0,3,-45.7,0.0
186,102800,55.0,16.0,45.6,-4.7,2422,1281,192,300,1,-50.2,38.5
187,102900,95.0,56.0,43.3,9.8,3107,1767,192,300,1,-19.7,38.5
188,103000,135.0,69.9,49.4,24.2,3876,2005,96,200,1,-18.5,38.5
189,103100,135.9,71.1,59.5,31.2,4168,2147,96,200,1,-24.8,38.5
190,103200,132.0,75.0,68.1,35.4,4352,2333,48,100,1,-33.1,38.5
191,103300,131.0,76.0,92.2,49.6,4323,2357,48,100,1,-28.9,38.5
192,103400,131.2,75.8,80.8,44.6,4694,2564,48,100,1,-28.3,38.5
193,103500,128.8,78.2,80.3,45.5,4906,2735,16,50,1,-28.8,38.5
194,103600,126.5,80.5,83.8,48.9,5042,2879,24,0,1,-31.7,38.5
195,103700,126.7,80.3,87.0,51.2,5204,2996,24,0,1,-30.8,38.5
196,103800,123.5,83.5,112.8,67.0,4998,2965,12,-100,1,-32.1,38.5
197,103900,122.6,84.4,96.4,58.3,5287,3193,12,-100,1,-30.8,38.5
198,104000,122.4,84.6,94.3,58.1,5440,3327,12,-100,1,-32.1,38.5
199,104100,119.3,87.7,95.5,59.8,5510,3476,6,-200,1,-32.4,38.5
200,104200,103.1,104.6,97.8,62.8,5282,3817,6,-200,1,-31.6,38.5
201,104300,86.0,122.3,118.7,84.4,4714,4003,6,-200,1,-23.4,38.5
202,104400,103.7,134.0,96.1,75.8,5126,4492,12,-100,0,-7.9,0.0
203,104500,133.6,147.6,91.6,78.7,5690,4946,24,0,0,-5.5,0.0
204,104600,149.6,134.9,98.2,86.5,6041,4896,48,100,0,-8.3,0.0
205,104700,125.3,73.4,102.1,85.8,5576,3776,96,200,1,-14.0,38.5
206,104800,133.9,70.4,126.8,93.9,5497,3533,192,300,1,-27.5,38.5
207,104900,134.8,72.2,108.1,74.2,5837,3747,128,350,1,-30.3,38.5
208,105000,134.5,72.5,106.1,69.8,5990,3806,128,350,1,-31.6,38.5
209,105100,124.6,62.4,106.2,69.4,5919,3612,0,0,1,-33.8,38.5
210,105200,55.0,20.0,101.5,63.5,4487,2673,0,0,3,-28.6,0.0
211,105300,55.0,20.0,109.3,66.1,4180,2442,0,0,3,-31.5,0.0
212,105400,55.0,20.0,85.0,50.8,4281,2448,0,0,3,-32.4,0.0
213,105500,35.0,-20.0,76.3,13.9,3805,-1507,0,0,3,-27.2,0.0
214,105600,55.0,16.0,69.9,-3.2,3969,1260,128,350,1,-63.5,38.5
215,105700,95.0,56.0,69.3,12.6,4506,1720,96,200,1,-41.6,38.5
216,105800,127.3,79.7,95.9,33.0,4772,2022,16,50,1,-42.4,38.5
217,105900,125.6,81.4,86.2,35.8,5045,2241,24,0,1,-36.0,38.5
218,106000,119.7,87.3,87.4,39.9,5112,2494,12,-100,1,-45.9,38.5
219,106100,109.1,98.5,88.2,43.0,5062,2847,6,-200,1,-38.0,38.5
220,106200,64.6,102.3,87.2,49.0,4327,3087,3,-300,1,-34.0,38.5
221,106300,46.8,107.3,101.6,68.4,3678,3167,1,-350,0,-17.8,0.0
222,106400,27.3,97.4,76.3,60.5,3395,3283,1,-350,0,-7.2,0.0
223,106500,31.1,99.2,64.1,57.9,3387,3533,3,-300,0,0.0,0.0
224,106600,37.2,97.2,61.0,60.8,3369,3652,3,-300,0,7.6,0.0
225,106700,43.4,91.5,58.5,63.4,3350,3686,6,-200,0,8.8,0.0
226,106800,50.0,86.0,72.6,81.3,3183,3481,4,-150,0,8.0,0.0
227,106900,59.9,79.9,60.9,68.4,3410,3588,12,-100,0,6.7,0.0
228,107000,74.8,75.2,60.2,65.2,3641,3603,24,0,0,1.2,0.0
229,107100,70.9,70.9,61.3,63.7,3625,3594,24,0,0,1.5,0.0
230,107200,69.0,36.2,62.4,62.6,3605,2977,48,100,1,-2.8,38.5
231,107300,68.1,15.5,78.2,68.5,3417,2385,48,100,1,-14.8,38.5
232,107400,66.0,6.6,65.9,49.3,3522,2227,48,100,1,-18.2,38.5
233,107500,64.6,8.9,62.0,41.3,3560,2166,16,50,1,-19.2,38.5
234,107600,64.5,12.5,61.3,38.9,3571,2099,24,0,1,-16.5,38.5
235,107700,63.3,20.6,61.1,37.3,3567,2103,12,-100,1,-22.1,38.5
236,107800,63.1,26.8,76.3,45.2,3372,2000,6,-200,1,-23.3,38.5
237,107900,60.0,57.7,63.3,38.8,3458,2462,7,-250,1,-19.2,38.5
238,108000,9.2,59.5,58.2,41.4,2544,2544,3,-300,1,-12.9,38.5
239,108100,0.0,60.0,0.0,43.2,0,2616,3,-300,0,4.8,0.0
240,108200,0.0,60.0,0.0,45.3,0,2666,3,-300,0,13.3,0.0
241,108300,16.0,60.0,12.9,56.5,1043,2594,6,-200,0,25.9,0.0
242,108400,38.9,60.0,16.2,46.6,1350,2765,12,-100,0,22.7,0.0
243,108500,59.3,60.0,19.6,45.8,1717,2846,24,0,0,26.5,0.0
244,108600,60.6,35.4,24.9,47.1,1856,2433,48,100,1,18.6,38.5
245,108700,63.9,6.7,29.0,42.4,2020,1913,96,200,1,7.3,38.5
246,108800,63.0,-2.3,39.2,4.1,2009,-1079,96,200,1,-23.6,38.5
247,108900,63.9,4.8,33.8,6.2,2213,993,48,100,1,-19.0,38.5
248,109000,63.9,12.8,35.8,11.9,2333,1020,24,0,1,-19.1,38.5
249,109100,63.9,19.7,35.2,13.4,2480,1095,12,-100,1,-18.9,38.5
250,109200,63.5,26.3,38.0,15.7,2573,1179,6,-200,1,-20.9,38.5
251,109300,59.2,57.2,50.8,23.3,2456,1585,3,-300,1,-15.0,38.5
252,109400,9.3,59.4,39.9,26.1,1711,1746,3,-300,1,-7.5,38.5
253,109500,0.0,60.0,0.0,27.3,0,1905,3,-300,0,3.5,0.0
254,109600,0.0,60.0,0.0,28.3,0,2052,3,-300,0,14.4,0.0
255,109700,19.0,60.0,5.3,29.8,1197,2188,6,-200,0,18.8,0.0
256,109800,27.9,60.0,18.6,40.4,1195,2195,4,-150,0,7.3,0.0
257,109900,40.0,60.0,18.3,32.8,1441,2411,12,-100,0,10.5,0.0
258,110000,48.1,60.0,21.2,34.2,1611,2526,24,0,0,10.8,0.0
