index,timestamp_ms,left_target_rpm,right_target_rpm,left_actual_rpm,right_actual_rpm,left_output,right_output,line_mask,line_error,line_state,yaw_rate_dps,yaw_rate_target_dps
35,12560,160.0,160.0,140.7,141.6,7599,7749,24,0,0,-3.7,0.0
36,12660,160.0,160.0,139.5,140.0,7710,7864,24,0,0,1.6,0.0
37,12760,160.0,160.0,140.0,140.9,7805,7951,24,0,0,-1.5,0.0
38,12860,160.0,160.0,142.7,142.9,7860,8011,24,0,0,1.1,0.0
39,12960,160.0,160.0,162.2,163.4,7630,7765,24,0,0,2.9,0.0
40,13060,154.7,154.7,146.1,148.9,7769,7876,24,0,0,0.5,0.0
41,13160,144.3,144.3,142.8,144.5,7668,7777,24,0,0,1.8,0.0
42,13260,133.8,128.8,141.0,143.2,7496,7504,16,50,0,0.0,0.0
43,13360,121.0,88.2,137.7,137.6,7195,6655,48,100,1,3.5,38.5
44,13460,134.3,68.3,151.9,144.4,7071,5892,64,250,1,-6.6,38.5
45,13560,138.5,68.5,135.0,120.3,7318,5878,128,350,1,-11.5,38.5
46,13660,135.9,71.1,133.3,113.5,7313,5761,128,350,1,-24.7,38.5
47,13760,55.0,20.0,130.8,105.8,5694,4556,0,0,3,-22.9,0.0
48,13860,55.0,20.0,118.1,93.9,5500,4303,0,0,3,-19.4,0.0
49,13960,55.0,20.0,119.6,93.8,5144,3921,0,0,3,-18.1,0.0
50,14060,35.0,-20.0,99.5,17.4,4708,-1486,0,0,3,-20.5,0.0
51,14160,35.0,-20.0,89.2,8.2,4542,-1571,0,0,3,-48.6,0.0
52,14260,35.0,-20.0,82.6,-10.0,4368,-1429,0,0,3,-75.4,0.0
53,14360,67.0,28.0,78.8,0.1,4655,1409,96,200,1,-78.6,38.5
54,14460,107.0,68.0,93.5,17.3,4960,1888,24,0,1,-53.9,38.5
55,14560,114.3,92.2,87.9,28.7,5232,2353,6,-200,1,-45.0,38.5
56,14660,70.6,96.3,89.4,38.1,4523,2591,1,-350,1,-42.6,38.5
57,14760,20.0,55.0,82.4,41.7,3530,1948,0,0,3,-29.8,0.0
58,14860,20.0,55.0,70.4,37.9,3396,2069,0,0,3,-29.3,0.0
59,14960,20.0,55.0,69.7,40.2,3146,2115,0,0,3,-16.9,0.0
60,15060,-20.0,35.0,13.2,37.0,-1431,1817,0,0,3,-14.2,0.0
61,15160,-20.0,35.0,4.6,32.8,-1494,1869,0,0,3,17.3,0.0
62,15260,-20.0,35.0,-9.7,29.6,-1398,1929,0,0,3,41.9,0.0
63,15360,4.0,43.0,-5.2,29.9,1119,2056,1,-350,1,47.3,38.5
64,15460,44.0,83.0,5.9,38.7,1609,2584,7,-250,0,17.6,0.0
65,15560,84.0,123.0,19.5,41.6,2194,3366,12,-100,0,15.1,0.0
66,15660,124.0,146.6,31.5,52.8,2933,3964,24,0,0,17.6,0.0
67,15760,118.0,100.8,44.4,62.9,2948,3297,112,150,1,13.8,38.5
68,15860,124.6,65.6,50.5,59.3,3320,2717,192,300,1,1.8,38.5
69,15960,138.6,68.4,63.5,58.1,3702,2767,128,350,1,-11.0,38.5
70,16060,98.6,39.8,62.6,50.0,3231,2322,0,0,1,-12.5,38.5
71,16160,55.0,20.0,53.7,41.5,2558,1901,0,0,3,-9.8,0.0
72,16260,55.0,20.0,46.2,34.9,2679,1892,0,0,3,-11.7,0.0
73,16360,55.0,20.0,43.8,32.2,2760,1858,0,0,3,-10.6,0.0
74,16460,35.0,-20.0,46.8,-0.5,2261,-1363,0,0,3,-37.1,0.0
75,16560,43.0,4.0,39.5,-4.3,2419,1107,128,350,1,-47.8,38.5
76,16660,83.0,44.0,41.3,5.3,3011,1613,192,300,1,-26.8,38.5
77,16760,123.0,70.9,47.6,19.4,3726,2019,192,300,1,-23.9,38.5
78,16860,136.5,70.5,58.3,29.8,4165,2110,96,200,1,-21.5,38.5
79,16960,135.1,71.9,76.8,39.3,4239,2188,96,200,1,-28.5,38.5
80,17060,131.0,76.0,74.1,39.3,4486,2415,48,100,1,-29.3,38.5
81,17160,130.5,76.5,75.9,41.5,4738,2574,48,100,1,-31.6,38.5
82,17260,127.0,80.0,80.8,44.2,4869,2760,24,0,1,-29.7,38.5
83,17360,125.8,81.2,83.4,47.8,5036,2898,24,0,1,-35.1,38.5
84,17460,123.8,83.2,99.5,57.0,4954,2945,12,-100,1,-30.1,38.5
85,17560,123.3,83.7,90.7,53.8,5200,3138,12,-100,1,-27.5,38.5
86,17660,122.5,84.5,91.1,55.5,5337,3275,12,-100,1,-31.7,38.5
87,17760,115.5,90.8,93.3,58.0,5336,3469,6,-200,1,-28.8,38.5
88,17860,98.3,109.5,93.6,62.3,5113,3848,6,-200,1,-26.2,38.5
89,17960,84.2,124.2,102.8,76.4,4708,4090,6,-200,0,-18.1,0.0
90,18060,120.2,140.9,91.4,74.4,5322,4610,12,-100,0,-9.2,0.0
91,18160,141.9,151.8,92.5,78.9,5757,5030,24,0,0,-9.0,0.0
92,18260,148.1,132.3,99.1,86.7,5993,4848,48,100,0,-13.8,0.0
93,18360,126.2,72.9,102.2,84.2,5562,3767,96,200,1,-16.2,38.5
94,18460,136.1,70.9,114.7,84.6,5622,3611,192,300,1,-23.5,38.5
95,18560,135.0,72.0,103.8,72.0,5874,3758,128,350,1,-29.2,38.5
96,18660,134.3,72.7,104.7,69.6,5996,3805,128,350,1,-32.9,38.5
97,18760,114.2,52.8,106.5,68.8,5698,3413,0,0,1,-32.6,38.5
98,18860,55.0,20.0,99.4,61.8,4464,2665,0,0,3,-28.2,0.0
99,18960,55.0,20.0,98.8,59.3,4239,2486,0,0,3,-30.5,0.0
100,19060,55.0,20.0,80.4,48.5,4300,2454,0,0,3,-28.6,0.0
101,19160,35.0,-20.0,73.1,9.7,3802,-1485,0,0,3,-43.7,0.0
102,19260,71.0,32.0,68.7,3.6,4208,1421,192,300,1,-51.8,38.5
103,19360,111.0,72.0,71.9,16.9,4776,1960,48,100,1,-48.2,38.5
104,19460,124.6,82.4,90.6,31.5,4896,2178,24,0,1,-43.4,38.5
105,19560,120.8,86.2,86.3,36.5,5067,2409,12,-100,1,-44.8,38.5
106,19660,115.3,91.2,89.4,39.8,5087,2674,6,-200,1,-40.1,38.5
107,19760,81.9,100.2,88.2,46.2,4618,2982,3,-300,1,-31.9,38.5
108,19860,46.1,106.2,82.8,51.8,3972,3252,3,-300,0,-22.3,0.0
109,19960,46.2,106.2,84.0,63.1,3760,3345,3,-300,0,-8.6,0.0
110,20060,46.0,106.0,70.8,60.2,3772,3601,3,-300,0,-6.4,0.0
111,20160,46.0,106.0,67.0,62.1,3705,3803,3,-300,0,-5.3,0.0
112,20260,70.0,118.0,65.7,65.6,3954,4138,6,-200,0,5.5,0.0
113,20360,88.1,126.0,68.2,70.4,4226,4454,4,-150,0,0.0,0.0
114,20460,121.7,141.6,83.9,87.3,4593,4706,12,-100,0,3.5,0.0
115,20560,159.1,159.3,82.8,84.8,5372,5289,24,0,0,3.7,0.0
116,20660,128.5,113.1,89.9,90.5,5029,4631,48,100,1,1.8,38.5
117,20760,127.9,77.5,90.7,85.7,5086,4028,32,150,1,-3.8,38.5
118,20860,137.3,69.7,92.4,78.6,5393,3932,96,200,1,-17.9,38.5
119,20960,131.5,78.6,106.4,82.9,5284,3931,48,100,1,-19.1,38.5
120,21060,139.2,107.7,98.5,75.7,5638,4455,48,100,1,-20.5,38.5
121,21160,142.0,122.0,99.6,78.7,5872,4802,48,100,0,-20.4,0.0
122,21260,159.3,159.1,103.6,84.7,6287,5491,24,0,0,-13.7,0.0
123,21360,160.0,160.0,109.1,93.4,6493,5746,24,0,0,-13.7,0.0
124,21460,160.0,160.0,130.0,115.2,6411,5732,24,0,0,-6.2,0.0
125,21560,145.5,152.6,118.1,108.0,6397,5925,28,-50,0,-9.7,0.0
126,21660,122.8,142.5,115.7,107.2,6077,5961,12,-100,0,-2.5,0.0
127,21760,122.2,142.2,111.3,108.3,6168,6115,12,-100,0,-3.1,0.0
128,21860,122.2,142.2,111.8,109.9,6212,6258,12,-100,0,-1.3,0.0
129,21960,122.0,142.0,127.9,126.7,6001,6147,12,-100,0,2.8,0.0
130,22060,122.0,142.0,114.7,117.1,6173,6370,12,-100,0,2.7,0.0
131,22160,122.2,142.2,112.7,115.1,6244,6529,12,-100,0,3.5,0.0
132,22260,122.2,142.2,113.9,117.7,6270,6621,12,-100,0,4.6,0.0
133,22360,122.2,142.2,114.0,118.4,6310,6733,12,-100,0,2.8,0.0
134,22460,130.5,145.8,131.7,137.6,6113,6578,28,-50,0,8.6,0.0
135,22560,159.3,159.5,118.7,125.2,6757,7025,24,0,0,6.2,0.0
136,22660,160.0,160.0,121.1,125.2,6935,7201,24,0,0,2.6,0.0
137,22760,160.0,160.0,124.6,127.4,7077,7345,24,0,0,2.6,0.0
138,22860,160.0,160.0,128.0,131.0,7200,7448,24,0,0,0.3,0.0
139,22960,142.9,123.1,147.2,148.2,6714,6544,48,100,0,1.0,0.0
140,23060,142.2,122.1,130.8,128.7,6932,6698,48,100,0,-3.9,0.0
141,23160,142.0,122.0,127.9,123.0,7033,6754,48,100,0,-7.4,0.0
142,23260,142.0,122.0,129.0,122.3,7083,6755,48,100,0,-5.1,0.0
143,23360,147.4,132.8,130.2,122.7,7197,6871,16,50,0,-8.2,0.0
144,23460,158.9,158.5,149.9,143.0,7136,6984,24,0,0,-3.0,0.0
145,23560,160.0,160.0,135.8,130.6,7421,7280,24,0,0,-3.5,0.0
146,23660,160.0,160.0,135.6,131.2,7540,7415,24,0,0,-2.9,0.0
147,23760,160.0,160.0,136.4,132.5,7653,7539,24,0,0,-5.6,0.0
148,23860,160.0,160.0,139.9,135.4,7711,7630,24,0,0,-1.8,0.0
149,23960,155.8,157.7,159.3,155.6,7347,7353,24,0,0,-3.0,0.0
150,24060,159.6,159.6,143.4,140.2,7638,7632,24,0,0,-2.8,0.0
151,24160,138.1,122.4,140.5,138.3,7338,7015,48,100,1,-2.9,38.5
152,24260,124.7,75.8,137.9,130.6,6949,5965,96,200,1,-1.8,38.5
153,24360,138.1,68.9,132.8,118.1,7170,5710,192,300,1,-13.9,38.5
154,24460,136.5,70.5,149.6,124.9,6883,5361,144,200,1,-21.7,38.5
155,24560,55.0,20.0,125.7,100.9,5335,4256,0,0,3,-23.3,0.0
156,24660,55.0,20.0,109.6,85.9,5224,4077,0,0,3,-23.4,0.0
157,24760,55.0,20.0,100.2,77.2,5093,3878,0,0,3,-17.5,0.0
158,24860,87.0,52.0,94.9,72.9,5412,4121,16,50,1,-16.8,38.5
159,24960,55.0,20.0,103.0,78.9,4464,3165,0,0,3,-15.5,0.0
160,25060,55.0,20.0,86.7,64.4,4471,3092,0,0,3,-20.2,0.0
161,25160,55.0,20.0,80.6,57.1,4407,2980,0,0,3,-21.0,0.0
162,25260,35.0,-20.0,77.1,18.0,3868,-1566,0,0,3,-25.3,0.0
163,25360,35.0,-20.0,70.4,-3.8,3759,-1425,0,0,3,-64.4,0.0
164,25460,35.0,-20.0,74.9,-16.5,3502,-1311,0,0,3,-74.4,0.0
165,25560,67.0,28.0,65.6,-1.9,3911,1441,112,150,1,-67.6,38.5
166,25660,107.0,68.0,67.9,13.6,4484,1958,48,100,1,-44.3,38.5
167,25760,122.1,84.9,75.2,26.9,4816,2300,12,-100,1,-39.5,38.5
168,25860,116.1,90.3,81.3,36.2,4845,2526,6,-200,1,-35.4,38.5
169,25960,75.4,97.5,93.6,48.1,4032,2724,1,-350,1,-32.1,38.5
170,26060,40.1,77.0,78.0,47.4,3430,2551,0,0,1,-19.9,38.5
171,26160,20.0,55.0,65.1,43.2,2959,2262,0,0,3,-20.9,0.0
172,26260,20.0,55.0,56.5,39.8,2862,2373,0,0,3,-7.6,0.0
173,26360,20.0,55.0,50.2,39.5,2776,2454,0,0,3,-7.2,0.0
174,26460,-20.0,35.0,9.8,43.0,-1494,1988,0,0,3,22.6,0.0
175,26560,12.0,51.0,-4.9,35.2,1227,2285,1,-350,0,43.4,0.0
176,26660,49.0,91.0,7.4,37.8,1686,2928,7,-250,0,23.1,0.0
177,26760,89.0,127.3,19.5,46.2,2314,3623,12,-100,0,20.2,0.0
178,26860,129.0,147.3,34.7,56.7,3032,4168,24,0,0,18.7,0.0
179,26960,120.6,82.7,53.6,76.4,2883,2923,96,200,1,16.4,38.5
180,27060,128.4,59.7,51.9,60.0,3349,2635,128,350,1,-4.4,38.5
181,27160,138.7,68.3,56.7,52.0,3829,2897,128,350,1,-10.8,38.5
182,27260,55.0,20.0,56.7,46.4,2355,1899,0,0,3,-12.0,0.0
183,27360,55.0,20.0,47.5,36.4,2487,1921,0,0,3,-12.5,0.0
184,27460,55.0,20.0,49.6,37.1,2485,1822,0,0,3,-9.8,0.0
185,27560,35.0,-20.0,41.8,7.9,2170,-1420,0,0,3,-13.3,0.0
186,27660,35.0,-20.0,37.0,-7.7,2207,-1322,0,0,3,-44.9,0.0
187,27760,63.0,24.0,36.6,-2.6,2605,1378,192,300,1,-45.3,38.5
188,27860,103.0,64.0,42.6,11.6,3247,1899,192,300,1,-25.6,38.5
189,27960,138.2,68.8,58.1,29.6,3849,1960,192,300,1,-13.2,38.5
190,28060,134.0,73.0,62.8,34.6,4103,2141,96,200,1,-34.1,38.5
191,28160,134.6,72.4,68.8,36.4,4375,2291,96,200,1,-30.9,38.5
192,28260,131.4,75.6,73.8,39.5,4560,2468,48,100,1,-27.5,38.5
193,28360,130.7,76.3,77.7,42.8,4771,2607,48,100,1,-30.5,38.5
194,28460,127.0,80.0,93.1,52.4,4713,2662,24,0,1,-30.9,38.5
195,28560,126.0,81.0,86.7,49.1,4959,2868,24,0,1,-34.1,38.5
196,28660,125.4,81.6,87.5,50.3,5128,3014,28,-50,1,-31.6,38.5
197,28760,122.8,84.2,89.3,52.6,5239,3180,12,-100,1,-30.1,38.5
198,28860,122.6,84.4,92.5,56.6,5349,3278,12,-100,1,-31.3,38.5
199,28960,114.9,91.3,106.9,66.6,5132,3352,6,-200,1,-31.6,38.5
200,29060,98.3,109.4,95.9,62.8,5025,3808,6,-200,1,-25.9,38.5
201,29160,84.2,124.2,91.4,66.8,4830,4211,6,-200,0,-17.8,0.0
202,29260,96.0,130.0,89.2,72.1,4982,4492,12,-100,0,-10.2,0.0
203,29360,133.4,147.5,89.6,77.8,5577,4961,24,0,0,-2.6,0.0
204,29460,138.3,122.6,110.5,98.7,5478,4405,48,100,1,-11.2,38.5
205,29560,127.7,72.4,101.6,84.0,5387,3594,96,200,1,-12.6,38.5
206,29660,135.7,71.3,98.9,73.2,5678,3649,192,300,1,-25.6,38.5
207,29760,133.5,73.5,100.3,69.2,5805,3734,192,300,1,-36.6,38.5
208,29860,134.3,72.7,104.8,68.3,5912,3750,128,350,1,-32.7,38.5
209,29960,134.6,72.4,119.9,77.4,5818,3617,128,350,1,-31.3,38.5
210,30060,103.8,44.5,109.0,69.2,5403,3114,0,0,1,-36.2,38.5
211,30160,55.0,20.0,97.1,59.3,4429,2579,0,0,3,-23.8,0.0
212,30260,55.0,20.0,85.7,51.5,4388,2498,0,0,3,-32.2,0.0
213,30360,55.0,20.0,79.9,46.8,4322,2413,0,0,3,-33.7,0.0
214,30460,87.0,46.6,88.9,50.5,4514,2612,192,300,1,-26.8,38.5
215,30560,103.7,41.5,82.8,46.3,4870,2559,128,350,1,-31.4,38.5
216,30660,96.5,36.2,84.6,45.7,4809,2439,128,350,1,-35.8,38.5
217,30760,90.4,30.3,85.2,44.0,4743,2305,192,300,1,-36.5,38.5
218,30860,84.4,25.0,85.2,42.3,4648,2162,96,200,1,-38.2,38.5
219,30960,78.2,30.8,93.7,45.0,4385,2098,24,0,1,-39.7,38.5
220,31060,74.3,37.1,83.0,39.5,4397,2199,12,-100,1,-37.2,38.5
221,31160,71.2,48.2,78.9,38.6,4363,2352,6,-200,1,-32.6,38.5
222,31260,38.8,65.8,77.1,41.4,3732,2643,1,-350,1,-25.8,38.5
223,31360,8.0,60.0,14.7,44.1,912,2621,0,0,0,-12.7,0.0
224,31460,10.0,59.0,29.3,50.1,617,2551,1,-350,0,21.7,0.0
225,31560,0.0,61.4,0.0,44.5,0,2726,1,-350,0,30.0,0.0
226,31660,18.6,60.8,5.2,45.7,1185,2782,6,-200,0,38.5,0.0
227,31760,40.2,60.3,13.3,46.3,1471,2842,12,-100,0,25.9,0.0
228,31860,60.0,55.0,20.8,47.8,1814,2797,16,50,0,22.9,0.0
229,31960,61.6,27.4,30.8,52.4,1875,2220,48,100,1,15.4,38.5
230,32060,65.1,-1.5,30.1,8.6,2093,-1130,96,200,1,4.0,38.5
231,32160,61.6,-0.9,32.6,0.4,2143,-1022,96,200,1,-30.6,38.5
232,32260,62.4,11.9,33.3,5.9,2282,1102,24,0,1,-26.6,38.5
233,32360,63.1,13.8,36.2,11.8,2396,1071,24,0,1,-23.3,38.5
234,32460,65.1,19.7,43.3,18.1,2447,1077,12,-100,1,-13.2,38.5
235,32560,61.5,33.7,40.3,18.3,2543,1277,6,-200,1,-30.9,38.5
236,32660,42.4,58.0,41.6,20.3,2293,1706,3,-300,1,-16.7,38.5
237,32760,0.0,60.0,0.0,25.7,0,1843,3,-300,0,-6.0,0.0
238,32860,0.0,60.0,0.0,28.5,0,1970,1,-350,0,6.4,0.0
239,32960,0.0,60.0,0.0,34.8,0,2027,3,-300,0,20.5,0.0
240,33060,19.2,60.0,7.7,33.3,1171,2177,6,-200,0,17.3,0.0
241,33160,37.4,60.0,14.0,34.5,1392,2293,12,-100,0,18.4,0.0
242,33260,44.1,60.0,19.1,37.4,1527,2375,28,-50,0,14.1,0.0
243,33360,60.0,60.0,23.5,39.1,1846,2463,24,0,0,13.5,0.0
244,33460,60.5,38.1,31.7,46.3,1907,2057,48,100,1,12.8,38.5
245,33560,60.0,21.2,31.6,37.6,2041,1814,48,100,1,0.5,38.5
246,33660,66.0,2.7,32.8,32.0,2246,1465,48,100,1,-5.0,38.5
247,33760,65.3,3.4,35.4,26.2,2364,1417,48,100,1,-11.8,38.5
248,33860,65.5,9.0,37.4,23.7,2483,1418,24,0,1,-11.2,38.5
249,33960,65.2,11.6,43.1,27.0,2522,1331,24,0,1,-12.7,38.5
250,34060,64.5,17.3,40.4,23.7,2662,1379,12,-100,1,-16.2,38.5
251,34160,64.2,20.5,41.7,23.6,2760,1401,12,-100,1,-17.3,38.5
252,34260,64.1,33.8,43.4,24.5,2844,1546,6,-200,1,-15.8,38.5
253,34360,49.0,57.8,43.6,28.3,2682,1922,6,-200,1,-11.3,38.5
254,34460,0.2,60.0,43.6,37.5,1710,1957,3,-300,0,-1.7,0.0
255,34560,0.0,60.0,0.0,35.1,0,2107,3,-300,0,6.6,0.0
256,34660,18.5,60.0,11.8,33.1,1097,2261,6,-200,0,9.9,0.0
