index,timestamp_ms,left_target_rpm,right_target_rpm,left_actual_rpm,right_actual_rpm,left_output,right_output,line_mask,line_error,line_state,yaw_rate_dps,yaw_rate_target_dps
162,56800,70.5,90.0,33.2,47.6,2174,2892,4,-150,0,12.3,0.0
163,56900,77.0,90.0,37.3,50.9,2396,3052,12,-100,0,15.7,0.0
164,57000,77.0,90.0,40.7,53.9,2544,3203,12,-100,0,13.0,0.0
165,57100,100.0,100.0,51.4,64.7,2904,3338,24,0,0,10.3,0.0
166,57200,110.0,103.5,51.6,61.6,3298,3627,16,50,0,8.1,0.0
167,57300,99.0,92.5,57.3,65.5,3367,3643,48,100,0,5.5,0.0
168,57400,90.0,77.0,59.5,65.7,3388,3518,48,100,0,4.6,0.0
169,57500,90.0,73.0,61.1,65.3,3515,3526,32,150,0,2.7,0.0
170,57600,90.0,70.5,71.2,73.5,3473,3376,112,150,0,2.5,0.0
171,57700,90.0,62.5,65.8,65.0,3651,3379,64,250,0,-1.9,0.0
172,57800,90.0,70.5,66.5,63.0,3765,3502,80,150,0,-4.3,0.0
173,57900,90.0,70.5,68.1,63.7,3856,3528,80,150,0,-5.1,0.0
174,58000,90.0,70.5,69.9,64.2,3938,3553,80,150,0,-3.8,0.0
175,58100,90.0,77.3,84.4,76.6,3757,3457,112,150,0,-3.9,0.0
176,58200,90.0,64.0,73.1,65.8,3962,3416,96,200,0,-5.4,0.0
177,58300,90.0,77.0,72.6,64.1,4054,3636,48,100,0,-9.5,0.0
178,58400,90.0,77.0,73.5,65.4,4125,3680,48,100,0,-7.2,0.0
179,58500,90.0,77.0,75.5,67.0,4176,3712,48,100,0,-9.0,0.0
180,58600,94.0,87.5,86.5,76.8,4095,3723,16,50,0,-9.3,0.0
181,58700,104.0,97.5,78.6,71.1,4404,4015,16,50,0,-6.7,0.0
182,58800,114.0,114.0,79.6,73.2,4663,4374,24,0,0,-7.9,0.0
183,58900,120.0,120.0,84.8,78.5,4850,4592,24,0,0,-3.1,0.0
184,59000,112.0,112.0,88.3,83.0,4869,4627,12,-100,0,-6.4,0.0
185,59100,72.0,90.0,100.6,95.2,4149,4185,4,-150,0,-5.1,0.0
186,59200,70.5,90.0,84.7,82.7,4225,4354,4,-150,0,0.0,0.0
187,59300,64.0,90.0,80.0,80.8,4114,4418,6,-200,0,3.0,0.0
188,59400,64.0,90.0,77.8,81.4,4068,4455,6,-200,0,6.5,0.0
189,59500,70.5,90.0,76.5,82.8,4107,4475,4,-150,0,6.3,0.0
190,59600,89.0,87.5,86.5,93.6,4152,4270,24,0,0,3.7,0.0
191,59700,98.0,91.5,80.0,84.1,4419,4474,48,100,0,3.7,0.0
192,59800,90.0,64.0,80.9,81.7,4359,4131,96,200,0,-0.4,0.0
193,59900,90.0,61.9,81.4,78.3,4393,4047,208,216,0,-4.7,0.0
194,60000,26.0,-6.0,81.8,18.7,3600,-1320,16,50,0,-4.7,0.0
195,60100,42.0,10.0,84.9,-4.4,3412,1192,192,300,0,-65.9,0.0
196,60200,82.0,50.0,68.5,9.7,4055,1653,32,150,0,-37.1,0.0
197,60300,95.0,88.5,72.0,23.9,4273,2220,16,50,0,-35.9,0.0
198,60400,105.0,105.0,76.1,35.7,4474,2624,24,0,0,-32.7,0.0
199,60500,77.0,90.0,79.8,44.0,4145,2626,12,-100,0,-31.5,0.0
200,60600,64.0,90.0,87.6,53.3,3781,2689,6,-200,0,-26.4,0.0
201,60700,64.0,90.0,75.3,49.7,3851,2929,6,-200,0,-20.0,0.0
202,60800,57.5,90.0,72.4,52.1,3761,3092,2,-250,0,-16.7,0.0
203,60900,57.5,90.0,70.7,55.2,3710,3234,2,-250,0,-12.2,0.0
204,61000,57.5,90.0,68.9,57.6,3662,3372,2,-250,0,-4.8,0.0
205,61100,64.0,90.0,77.1,68.5,3533,3335,6,-200,0,-2.0,0.0
206,61200,64.0,90.0,67.7,63.0,3615,3530,6,-200,0,-2.1,0.0
207,61300,70.5,90.0,66.9,64.2,3695,3646,4,-150,0,-0.9,0.0
208,61400,77.0,90.0,67.1,66.2,3794,3745,12,-100,0,-2.3,0.0
209,61500,93.0,91.5,69.2,68.2,4031,3850,24,0,0,-2.1,0.0
210,61600,104.0,97.5,82.5,79.8,4078,3863,16,50,0,-2.9,0.0
211,61700,90.0,69.0,76.8,72.1,4042,3631,96,200,0,-7.0,0.0
212,61800,86.0,49.9,75.3,67.3,4079,3404,128,350,0,-9.2,0.0
213,61900,22.0,-10.0,75.1,23.1,3232,-1455,0,0,3,-15.2,0.0
214,62000,34.0,2.0,66.6,-3.1,3254,1065,144,200,0,-71.2,0.0
215,62100,74.0,42.0,72.4,11.0,3550,1483,96,200,0,-34.3,0.0
216,62200,90.0,77.0,66.4,22.2,3920,2005,48,100,0,-35.8,0.0
217,62300,90.0,77.0,69.8,31.2,3984,2140,48,100,0,-31.1,0.0
218,62400,90.0,77.0,71.8,36.0,4055,2297,48,100,0,-30.3,0.0
219,62500,90.0,77.0,74.0,39.8,4111,2443,48,100,0,-30.6,0.0
220,62600,93.0,86.5,84.9,48.8,4023,2599,16,50,0,-26.8,0.0
221,62700,94.0,87.5,76.7,46.4,4192,2813,16,50,0,-27.2,0.0
222,62800,104.0,97.5,76.9,49.6,4426,3122,16,50,0,-23.4,0.0
223,62900,99.0,92.5,80.6,55.1,4455,3227,48,100,0,-23.6,0.0
224,63000,90.0,77.0,81.3,56.5,4382,3136,48,100,0,-21.1,0.0
225,63100,90.0,77.0,92.4,64.7,4213,3085,48,100,0,-22.1,0.0
226,63200,90.0,64.0,82.0,57.4,4364,3065,96,200,0,-22.4,0.0
227,63300,90.0,57.5,81.4,55.4,4412,3039,64,250,0,-21.9,0.0
228,63400,90.0,51.0,81.4,54.7,4453,2954,192,300,0,-22.4,0.0
229,63500,84.5,43.5,82.7,54.1,4397,2845,128,350,0,-25.3,0.0
230,63600,85.0,39.5,92.6,58.7,4222,2628,128,350,0,-27.9,0.0
231,63700,85.0,39.5,82.1,50.6,4345,2655,128,350,0,-29.0,0.0
232,63800,85.0,39.5,80.8,48.7,4380,2630,128,350,0,-28.6,0.0
233,63900,85.0,39.5,81.0,48.2,4395,2591,128,350,0,-30.1,0.0
234,64000,85.0,39.5,81.2,47.7,4411,2555,128,350,0,-32.2,0.0
235,64100,90.0,51.0,95.3,54.9,4213,2529,192,300,0,-31.0,0.0
236,64200,90.0,57.5,82.5,47.6,4388,2722,64,250,0,-26.9,0.0
237,64300,90.0,70.5,81.5,49.1,4439,2945,32,150,0,-28.5,0.0
238,64400,90.0,77.0,81.9,52.1,4475,3108,48,100,0,-27.1,0.0
239,64500,94.0,87.5,83.0,55.4,4550,3326,16,50,0,-22.8,0.0
240,64600,104.0,104.0,95.5,67.5,4517,3517,24,0,0,-17.1,0.0
241,64700,109.0,112.0,87.4,64.9,4759,3854,24,0,0,-16.5,0.0
242,64800,117.5,117.5,88.9,68.9,4988,4125,24,0,0,-16.7,0.0
243,64900,107.0,100.5,92.3,73.3,4930,4046,48,100,0,-20.5,0.0
244,65000,90.0,77.0,92.1,71.9,4725,3825,48,100,0,-23.8,0.0
245,65100,90.0,60.0,102.4,79.2,4508,3447,64,250,0,-17.6,0.0
246,65200,90.0,51.0,89.2,67.6,4652,3397,192,300,0,-19.8,0.0
247,65300,86.0,47.0,87.6,63.6,4627,3326,128,350,0,-21.1,0.0
248,65400,85.0,39.5,86.8,61.6,4623,3178,128,350,0,-20.8,0.0
249,65500,80.5,43.5,87.0,59.7,4547,3150,144,200,0,-25.0,0.0
250,65600,90.0,55.0,96.6,65.3,4471,3103,224,250,0,-21.2,0.0
251,65700,30.0,-2.0,85.8,21.5,3737,-1329,128,350,0,-30.3,0.0
252,65800,70.0,38.0,77.6,12.4,4186,1376,64,250,0,-52.1,0.0
253,65900,87.5,78.0,78.1,20.9,4432,1976,16,50,0,-51.6,0.0
254,66000,96.0,101.0,81.2,31.4,4572,2464,8,-50,0,-41.2,0.0
255,66100,60.5,90.0,96.8,46.8,3799,2355,2,-250,0,-35.9,0.0
256,66200,66.2,85.0,79.4,43.0,3976,2557,17,-150,0,-26.7,0.0
257,66300,30.0,-2.0,9.1,13.9,1287,-1225,16,50,0,5.0,0.0
258,66400,22.0,-10.0,17.2,-1.5,1145,-1110,0,0,3,-31.3,0.0
259,66500,22.0,-10.0,18.1,-9.7,1154,-1031,0,0,3,-27.2,0.0
260,66600,22.0,-10.0,20.5,-15.0,1128,-943,0,0,3,-28.3,0.0
261,66700,22.0,-10.0,17.3,-12.7,1183,-951,0,0,3,-23.8,0.0
262,66800,22.0,-10.0,16.0,-11.4,1228,-957,0,0,3,-24.3,0.0
263,66900,22.0,-10.0,16.3,-11.4,1253,-950,0,0,3,-24.4,0.0
264,67000,0.0,0.0,0.0,0.0,0,0,0,0,3,-10.2,0.0
265,67100,0.0,0.0,0.0,0.0,0,0,0,0,3,-0.3,0.0
266,67200,0.0,0.0,0.0,0.0,0,0,0,0,3,-0.3,0.0
267,67300,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
268,67400,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
269,67500,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
270,67600,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
271,67700,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
272,67800,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
273,67900,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
274,68000,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
275,68100,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
276,68200,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
277,68300,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
278,68400,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
279,68500,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
280,68600,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
281,68700,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
282,68800,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
283,68900,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
284,69000,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
285,69100,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
286,69200,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
287,69300,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
288,69400,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
289,69500,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
290,69600,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
291,69700,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
292,69800,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
293,69900,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
294,70000,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
295,70100,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
296,70200,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
297,70300,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
298,70400,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
299,70500,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
300,70600,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
301,70700,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
302,70800,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
303,70900,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
304,71000,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
305,71100,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
306,71200,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
307,71300,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
308,71400,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
309,71500,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0.0
310,71600,0.0,0.0,0.0,0.0,0,0,0,0,3,-1.1,0.0
311,71700,0.0,0.0,0.0,0.0,0,0,0,0,3,-2.4,0.0
312,71800,0.0,0.0,0.0,0.0,0,0,0,0,3,5.8,0.0
313,71900,0.0,0.0,0.0,0.0,0,0,0,0,3,6.1,0.0
314,72000,0.0,0.0,0.0,0.0,0,0,0,0,3,-1.5,0.0
315,72100,4.0,4.0,0.0,0.0,1052,1052,1,-350,0,19.6,0.0
316,72200,44.0,44.0,11.0,10.6,1512,1518,129,0,0,33.8,0.0
