index,timestamp_ms,left_target_rpm,right_target_rpm,left_actual_rpm,right_actual_rpm,left_output,right_output,line_mask,line_error,line_state,yaw_rate_dps,yaw_rate_target_dps
139,113080,115.0,75.0,99.7,78.3,5666,4218,96,200,0,-19.4,0.0
140,113180,115.0,75.0,108.3,82.4,5535,3997,96,200,0,-19.3,0.0
141,113280,115.0,85.0,99.8,75.7,5702,4233,32,150,0,-19.5,0.0
142,113380,115.0,75.0,98.8,73.6,5793,3919,32,150,0,-19.1,0.0
143,113480,115.0,95.0,99.7,74.2,5859,4205,48,100,0,-26.6,0.0
144,113580,115.0,95.0,101.2,74.2,5915,4224,48,100,0,-24.0,0.0
145,113680,115.0,85.0,112.2,81.2,5739,3762,32,150,0,-26.3,0.0
146,113780,115.0,95.0,102.6,70.4,5904,3898,48,100,0,-28.4,0.0
147,113880,115.0,95.0,102.6,70.1,5967,4027,48,100,0,-27.5,0.0
148,113980,115.0,95.0,102.5,71.2,6031,4136,48,100,0,-27.1,0.0
149,114080,115.0,95.0,114.6,80.7,5897,4101,48,100,0,-26.9,0.0
150,114180,115.0,71.0,114.9,80.2,5823,3449,96,200,0,-27.6,0.0
151,114280,115.0,89.0,104.6,69.2,5984,3846,48,100,0,-30.0,0.0
152,114380,115.0,95.0,103.0,66.9,6061,3931,48,100,0,-32.9,0.0
153,114480,115.0,95.0,105.4,69.3,6085,4036,48,100,0,-27.9,0.0
154,114580,115.0,95.0,105.1,71.5,6137,4131,48,100,0,-28.4,0.0
155,114680,115.0,91.0,116.3,79.9,5932,3849,48,100,0,-27.3,0.0
156,114780,115.0,95.0,105.9,72.9,6087,4082,48,100,0,-29.6,0.0
157,114880,115.0,95.0,106.4,73.1,6125,4189,48,100,0,-26.7,0.0
158,114980,115.0,85.0,106.2,73.0,6172,3984,32,150,0,-25.5,0.0
159,115080,115.0,85.0,106.6,72.9,6210,3966,32,150,0,-27.1,0.0
160,115180,115.0,79.0,116.8,76.9,6016,3560,112,150,0,-30.8,0.0
161,115280,115.0,75.0,107.2,68.5,6156,3501,96,200,0,-34.3,0.0
162,115380,115.0,83.0,106.6,65.2,6206,3617,112,150,0,-35.3,0.0
163,115480,115.0,89.0,106.9,64.1,6242,3696,48,100,0,-37.7,0.0
164,115580,115.0,95.0,107.6,65.3,6273,3905,48,100,0,-34.3,0.0
165,115680,115.0,95.0,117.5,74.7,6079,3861,48,100,0,-31.1,0.0
166,115780,115.0,95.0,107.3,69.9,6226,4038,48,100,0,-29.6,0.0
167,115880,115.0,95.0,107.1,71.9,6267,4134,48,100,0,-30.7,0.0
168,115980,115.0,95.0,108.1,73.2,6291,4231,48,100,0,-27.1,0.0
169,116080,115.0,95.0,119.8,82.9,6136,4183,48,100,0,-26.8,0.0
170,116180,115.0,85.0,120.5,84.6,6026,3954,32,150,0,-25.6,0.0
171,116280,115.0,69.0,109.9,74.6,6165,3640,96,200,0,-32.1,0.0
172,116380,115.0,75.0,107.0,69.5,6236,3792,96,200,0,-33.3,0.0
173,116480,115.0,65.0,108.4,69.2,6249,3605,64,250,0,-36.0,0.0
174,116580,115.0,67.0,108.5,67.2,6274,3492,96,200,0,-38.5,0.0
175,116680,115.0,75.0,119.8,71.7,6046,3426,96,200,0,-38.3,0.0
176,116780,116.0,99.0,107.8,65.7,6223,3914,16,50,0,-35.4,0.0
177,116880,115.0,95.0,107.7,67.5,6239,3811,48,100,0,-33.4,0.0
178,116980,115.0,95.0,107.7,68.5,6274,3934,48,100,0,-32.3,0.0
179,117080,115.0,95.0,109.4,70.5,6283,4036,48,100,0,-32.6,0.0
180,117180,115.0,95.0,118.8,78.3,6088,3987,48,100,0,-32.3,0.0
181,117280,115.0,69.0,109.4,70.7,6211,3519,96,200,0,-33.9,0.0
182,117380,115.0,75.0,107.2,65.4,6267,3511,96,200,0,-37.5,0.0
183,117480,115.0,75.0,108.9,63.1,6274,3412,96,200,0,-41.7,0.0
184,117580,115.0,72.6,109.7,61.7,6288,3352,248,150,0,-45.5,0.0
185,117680,-8.0,8.0,32.6,30.0,-1773,616,48,100,0,-7.9,0.0
186,117780,-8.0,8.0,-4.6,15.6,-1400,723,48,100,0,27.3,0.0
187,117880,-26.0,-10.0,-18.2,-6.0,-1513,-1091,64,250,0,13.5,0.0
188,117980,-26.0,-10.0,-22.4,-12.6,-1487,-1009,64,250,0,5.9,0.0
189,118080,-7.5,7.5,-8.2,-1.8,-600,738,120,100,0,4.9,0.0
190,118180,-6.4,6.4,-7.6,5.3,-581,658,208,216,0,11.7,0.0
191,118280,-5.3,5.3,-6.0,7.6,-582,611,240,200,0,12.7,0.0
192,118380,-4.2,4.2,-6.0,7.2,-563,588,176,183,0,11.9,0.0
193,118480,-3.0,3.0,-5.9,7.8,-537,544,64,250,0,8.8,0.0
194,118580,-2.1,2.1,-5.2,5.9,-520,536,64,250,0,9.3,0.0
195,118680,-1.3,1.3,-5.5,6.4,-486,493,192,300,0,10.0,0.0
196,118780,-0.5,0.5,-4.8,5.4,-463,471,128,350,0,7.8,0.0
197,118880,0.1,-0.1,-0.7,1.0,611,-615,128,350,0,5.1,0.0
198,118980,0.0,0.0,4.5,-4.6,537,-535,128,350,0,-6.3,0.0
199,119080,-0.7,0.7,-2.2,2.3,-584,582,128,350,0,-0.9,0.0
200,119180,0.2,-0.2,-1.5,2.0,623,-630,144,200,0,8.1,0.0
201,119280,0.1,-0.1,4.2,-4.7,544,-537,128,350,0,-6.4,0.0
202,119380,-0.7,0.7,-2.1,2.2,-586,584,128,350,0,1.8,0.0
203,119480,0.3,-0.3,-1.8,2.0,628,-631,144,200,0,8.5,0.0
204,119580,0.2,-0.2,3.6,-4.0,555,-550,128,350,0,-10.4,0.0
205,119680,-0.5,0.5,-1.7,1.9,-592,591,128,350,0,3.6,0.0
206,119780,0.5,-0.5,-0.2,0.4,612,-615,144,200,0,7.5,0.0
207,119880,0.0,0.0,4.1,-4.3,543,-539,128,350,0,-12.2,0.0
208,119980,-0.6,0.6,-2.3,2.2,-582,583,128,350,0,3.8,0.0
209,120080,0.3,-0.3,-1.7,2.1,628,-632,144,200,0,10.6,0.0
210,120180,-0.1,0.1,1.2,-1.2,-617,617,128,350,0,-12.2,0.0
211,120280,-0.5,0.5,-2.8,3.0,-572,569,128,350,0,10.9,0.0
212,120380,0.5,-0.5,-0.2,0.9,611,-622,144,200,0,6.7,0.0
213,120480,0.1,-0.1,4.6,-4.2,535,-543,128,350,0,-11.6,0.0
214,120580,-0.7,0.7,-2.3,2.5,-582,581,128,350,0,4.6,0.0
215,120680,0.3,-0.3,-1.5,2.1,624,-632,16,50,0,9.5,0.0
216,120780,0.3,-0.3,3.7,-3.9,555,-553,144,200,0,-10.0,0.0
217,120880,-0.6,0.6,-1.4,1.2,-594,596,128,350,0,-3.2,0.0
218,120980,0.2,-0.2,-1.5,1.8,622,-626,16,50,0,11.1,0.0
