index,timestamp_ms,left_target_rpm,right_target_rpm,left_actual_rpm,right_actual_rpm,left_output,right_output,line_mask,line_error,line_state,yaw_rate_dps,yaw_rate_target_dps
79,52700,109.4,70.6,96.6,59.7,5199,3328,24,0,1,-30.7,33.5
80,52800,109.5,70.2,108.7,68.6,4966,3184,28,-50,1,-31.1,33.5
81,52900,103.9,76.1,96.7,61.8,4981,3372,4,-150,1,-27.9,33.5
82,53000,102.6,77.4,93.6,61.4,5000,3431,6,-200,1,-24.4,33.5
83,53100,105.7,74.3,93.8,61.6,5049,3357,22,-116,1,-25.8,33.5
84,53200,105.5,74.5,93.3,61.9,5036,3333,22,-116,1,-26.9,33.5
85,53300,106.0,72.0,106.1,70.2,4836,3157,22,-116,1,-27.8,33.5
86,53400,105.5,74.5,94.4,61.9,4993,3329,22,-116,1,-27.0,33.5
87,53500,102.1,77.9,92.9,61.2,4950,3403,3,-300,1,-27.3,33.5
88,53600,102.1,77.9,92.7,61.8,4975,3424,3,-300,1,-26.9,33.5
89,53700,106.2,71.8,93.6,62.6,4987,3270,19,-183,1,-27.4,33.5
90,53800,101.9,78.1,104.4,69.7,4731,3281,1,-350,1,-27.9,33.5
91,53900,102.7,77.3,92.6,62.2,4886,3376,1,-350,1,-24.0,33.5
92,54000,103.0,77.0,90.9,61.8,4966,3453,1,-350,1,-22.8,33.5
93,54100,102.4,77.6,95.4,65.5,4867,3405,1,-350,1,-25.8,33.5
94,54200,102.4,77.6,91.8,62.7,4901,3404,1,-350,1,-25.6,33.5
95,54300,102.8,77.2,103.2,70.9,4733,3304,1,-350,1,-23.5,33.5
96,54400,106.8,71.2,91.7,62.4,4896,3239,17,-150,1,-22.3,33.5
97,54500,102.6,77.4,90.2,61.3,4854,3354,1,-350,1,-24.6,33.5
98,54600,102.8,77.2,89.4,61.1,4870,3321,1,-350,1,-23.7,33.5
99,54700,102.1,75.4,89.0,60.6,4870,3284,3,-300,1,-27.1,33.5
100,54800,102.8,75.9,99.7,67.0,4684,3145,19,-183,1,-27.0,33.5
101,54900,104.6,75.1,89.1,59.9,4867,3246,23,-175,1,-21.5,33.5
102,55000,102.9,77.1,86.7,58.9,4877,3262,6,-200,1,-23.3,33.5
103,55100,105.9,74.1,87.2,58.9,4926,3155,22,-116,1,-25.1,33.5
104,55200,105.6,74.4,87.7,57.9,5003,3251,22,-116,1,-26.4,33.5
105,55300,105.4,74.6,100.5,66.4,4804,3132,22,-116,1,-27.5,33.5
106,55400,105.4,74.6,90.2,58.9,4991,3289,22,-116,1,-27.2,33.5
107,55500,107.4,72.6,90.1,58.7,5087,3283,28,-50,1,-30.6,33.5
108,55600,109.1,69.7,90.6,58.7,5110,3215,28,-50,1,-28.6,33.5
109,55700,103.6,73.5,91.2,58.9,4998,3245,12,-100,1,-27.2,33.5
110,55800,108.2,71.8,102.8,65.8,4893,3118,28,-50,1,-26.8,33.5
111,55900,107.7,72.3,91.7,58.6,4990,3185,28,-50,1,-29.2,33.5
112,56000,105.9,74.1,89.7,57.4,4989,3245,12,-100,1,-27.8,33.5
113,56100,103.9,73.6,93.5,60.9,4852,3174,12,-100,1,-27.7,33.5
114,56200,108.6,71.4,89.3,58.1,4977,3136,20,-50,1,-24.4,33.5
115,56300,102.5,77.5,99.5,65.3,4659,3109,6,-200,1,-25.0,33.5
116,56400,102.6,77.2,87.7,58.4,4795,3208,3,-300,1,-24.7,33.5
117,56500,102.6,77.4,86.9,58.0,4852,3256,1,-350,1,-24.4,33.5
118,56600,104.4,75.6,86.6,58.3,4909,3224,17,-150,1,-25.6,33.5
119,56700,55.0,0.0,85.7,0.0,4141,0,16,50,0,-32.2,0.0
120,56800,35.0,-20.0,42.6,3.4,810,-1303,0,0,3,-18.0,0.0
121,56900,75.0,20.0,25.7,-0.1,1633,1282,16,50,1,-22.4,33.5
122,57000,35.0,-20.0,26.8,6.4,1275,-1368,0,0,3,-8.9,0.0
123,57100,71.0,16.0,25.6,-2.4,1867,1250,16,50,1,-31.5,33.5
124,57200,39.0,-16.0,28.1,2.0,1513,-1250,16,50,1,-17.3,33.5
125,57300,35.0,-20.0,29.0,-12.7,1384,-1024,0,0,3,-32.3,0.0
126,57400,35.0,-20.0,24.6,-8.2,1428,-1184,0,0,3,-33.8,0.0
127,57500,35.0,-20.0,22.6,-12.7,1415,-1027,0,0,3,-31.9,0.0
128,57600,39.0,-16.0,20.9,-12.5,1494,-915,16,50,1,-28.8,33.5
129,57700,35.0,-20.0,20.6,-10.6,1423,-884,0,0,3,-26.8,0.0
130,57800,35.0,-20.0,22.9,-1.5,1339,-1240,0,0,3,-24.2,0.0
131,57900,35.0,-20.0,19.9,-10.0,1443,-1203,0,0,3,-30.8,0.0
132,58000,43.0,-12.0,20.2,-14.1,1620,-1023,16,50,0,-32.6,0.0
133,58100,35.0,-20.0,21.7,-14.7,1485,-1101,0,0,3,-30.4,0.0
134,58200,35.0,-20.0,21.0,-14.1,1564,-1138,0,0,3,-30.8,0.0
135,58300,35.0,-20.0,25.0,-16.0,1562,-1131,0,0,3,-32.5,0.0
