index,timestamp_ms,left_target_rpm,right_target_rpm,left_actual_rpm,right_actual_rpm,left_output,right_output,line_mask,line_error,line_state,yaw_rate_dps,yaw_rate_target_dps
100,248620,115.0,93.0,103.2,66.6,4999,3000,48,100,0,-30.0,0.0
101,248720,121.0,111.0,96.0,60.8,5252,3487,16,50,0,-31.1,0.0
102,248820,115.0,95.0,96.8,62.2,5196,3302,48,100,0,-30.3,0.0
103,248920,118.0,101.0,97.7,63.3,5309,3448,16,50,0,-28.4,0.0
104,249020,115.0,95.0,98.8,64.8,5328,3435,48,100,0,-27.5,0.0
105,249120,116.0,99.0,108.9,71.6,5187,3414,16,50,0,-29.6,0.0
106,249220,119.0,109.0,99.7,66.6,5390,3671,16,50,0,-26.7,0.0
107,249320,125.0,118.0,99.0,68.8,5415,3819,24,0,0,-24.0,0.0
108,249420,139.0,139.0,100.5,73.4,5743,4331,24,0,0,-22.6,0.0
109,249520,95.0,115.0,104.9,79.6,4851,4010,12,-100,0,-21.3,0.0
110,249620,95.0,115.0,105.8,85.8,4712,4033,12,-100,0,-16.8,0.0
111,249720,85.0,115.0,92.8,79.1,4607,4284,4,-150,0,-9.9,0.0
112,249820,75.0,115.0,87.8,80.1,4414,4451,6,-200,0,-3.6,0.0
113,249920,85.0,115.0,84.5,83.6,4542,4570,4,-150,0,0.0,0.0
114,250020,115.0,125.0,86.4,85.1,4986,4775,20,-50,0,-3.0,0.0
115,250120,125.0,135.0,106.4,101.7,4791,4696,20,-50,0,-6.0,0.0
116,250220,75.0,115.0,92.9,89.6,3952,4572,6,-200,0,-1.5,0.0
117,250320,85.0,115.0,82.8,87.8,4071,4727,4,-150,0,7.9,0.0
118,250420,93.0,115.0,78.1,88.4,4115,4856,12,-100,0,7.4,0.0
119,250520,99.0,115.0,78.0,90.5,4219,4875,8,-50,0,9.1,0.0
120,250620,129.0,129.0,87.3,99.7,4593,4982,24,0,0,7.5,0.0
121,250720,117.0,116.0,86.2,94.0,4526,4865,16,50,0,8.1,0.0
122,250820,115.0,95.0,86.6,90.9,4629,4510,48,100,0,2.2,0.0
123,250920,115.0,85.0,87.5,86.4,4757,4357,112,150,0,-2.0,0.0
124,251020,115.0,65.0,88.4,82.2,4878,3944,224,250,0,-9.4,0.0
125,251120,115.0,65.0,99.3,83.7,4776,3776,160,250,0,-14.1,0.0
126,251220,115.0,75.0,91.3,74.6,4980,3981,240,200,0,-17.4,0.0
127,251320,115.0,71.8,92.7,74.9,5077,3866,208,216,0,-17.0,0.0
128,251420,117.0,107.8,93.9,75.3,5110,4386,24,0,0,-16.0,0.0
129,251520,108.0,118.0,96.1,81.4,4923,4569,12,-100,0,-8.9,0.0
130,251620,85.0,115.0,100.7,93.0,4223,4447,4,-150,0,-4.6,0.0
131,251720,85.0,115.0,87.1,86.3,4353,4661,4,-150,0,4.1,0.0
132,251820,85.0,115.0,82.3,87.3,4417,4791,4,-150,0,7.0,0.0
133,251920,85.0,115.0,82.5,90.2,4425,4884,4,-150,0,6.6,0.0
134,252020,95.0,115.0,82.7,91.5,4590,4989,12,-100,0,8.2,0.0
135,252120,95.0,115.0,99.8,107.6,4304,4767,12,-100,0,5.6,0.0
136,252220,111.0,109.0,86.0,94.5,4710,4863,24,0,0,5.7,0.0
137,252320,118.0,118.0,88.1,94.3,4867,5033,152,116,0,3.5,0.0
138,252420,115.0,91.8,90.8,91.9,4819,4455,152,116,0,0.5,0.0
139,252520,120.0,111.8,91.4,88.2,4901,4784,24,0,0,-7.0,0.0
140,252620,111.0,122.0,101.2,98.2,4560,4792,8,-50,0,0.3,0.0
141,252720,133.0,138.0,92.8,94.1,4983,5137,24,0,0,4.8,0.0
142,252820,149.0,149.0,94.1,96.3,5422,5493,24,0,0,-0.3,0.0
143,252920,159.0,159.0,100.7,101.5,5744,5825,24,0,0,-3.0,0.0
144,253020,160.0,160.0,106.5,106.8,5965,6051,24,0,0,-0.5,0.0
145,253120,160.0,160.0,123.3,123.0,5892,5985,24,0,0,-0.5,0.0
146,253220,160.0,160.0,116.1,115.7,6189,6287,24,0,0,0.6,0.0
147,253320,160.0,160.0,118.9,118.8,6365,6461,24,0,0,-1.7,0.0
148,253420,115.0,91.8,117.6,116.4,5531,5107,152,116,0,-3.3,0.0
149,253520,112.0,119.8,112.3,107.5,5389,5517,8,-50,0,-5.0,0.0
150,253620,132.0,132.0,116.9,114.6,5553,5494,24,0,0,-1.8,0.0
151,253720,142.0,132.0,110.0,106.9,5888,5642,16,50,0,-1.1,0.0
152,253820,115.0,95.0,108.8,104.9,5411,4912,48,100,0,-3.1,0.0
153,253920,115.0,65.0,106.6,97.8,5459,4208,64,250,0,-13.4,0.0
154,254020,115.0,65.0,104.5,87.2,5529,4131,64,250,0,-20.5,0.0
155,254120,103.2,43.2,119.1,89.6,4891,3305,192,300,0,-18.2,0.0
156,254220,106.0,46.0,100.0,71.1,5155,3409,192,300,0,-31.1,0.0
157,254320,106.0,46.0,97.9,66.2,5218,3358,192,300,0,-30.1,0.0
158,254420,106.0,46.0,98.4,64.0,5251,3291,192,300,0,-29.4,0.0
159,254520,106.0,46.0,98.7,62.8,5283,3218,192,300,0,-31.3,0.0
160,254620,109.0,58.0,108.0,67.0,5145,3184,64,250,0,-32.4,0.0
161,254720,115.0,65.0,99.1,61.1,5286,3245,64,250,0,-34.6,0.0
162,254820,115.0,73.0,99.3,61.1,5361,3318,96,200,0,-33.3,0.0
163,254920,115.0,71.0,99.2,59.5,5249,3073,32,150,0,-32.8,0.0
164,255020,115.0,83.0,97.4,57.1,5173,3145,48,100,0,-36.7,0.0
165,255120,120.0,110.0,106.3,64.6,5124,3529,16,50,0,-33.9,0.0
166,255220,129.0,118.0,98.8,65.2,5369,3803,16,50,0,-25.1,0.0
167,255320,140.0,130.0,100.2,70.1,5560,4067,16,50,0,-24.0,0.0
168,255420,150.0,140.0,102.7,74.9,5873,4445,16,50,0,-21.6,0.0
169,255520,115.0,95.0,105.3,78.0,5231,3608,48,100,0,-19.6,0.0
170,255620,77.0,51.0,108.6,75.7,4190,2531,32,150,0,-27.1,0.0
171,255720,68.0,53.0,87.6,57.6,3980,2584,32,150,0,-33.0,0.0
172,255820,76.0,61.0,77.3,48.8,3985,2640,48,100,0,-23.5,0.0
173,255920,76.0,61.0,73.0,46.6,3777,2466,48,100,0,-21.3,0.0
174,256020,116.0,89.0,72.2,46.9,4409,2917,16,50,0,-24.7,0.0
175,256120,110.0,85.0,89.6,58.2,3958,2587,16,50,0,-22.6,0.0
176,256220,117.0,103.0,78.1,49.9,4266,3020,16,50,0,-26.6,0.0
177,256320,116.0,89.0,79.3,51.2,4400,2732,16,50,0,-23.2,0.0
178,256420,120.0,105.0,80.4,51.4,4606,3006,16,50,0,-22.9,0.0
179,256520,115.0,95.0,83.2,55.6,4517,2841,48,100,0,-28.7,0.0
180,256620,99.0,73.0,91.6,59.6,4104,2398,0,0,0,-26.8,0.0
181,256720,115.0,83.0,82.0,50.4,4439,2622,48,100,0,-28.0,0.0
182,256820,117.0,93.0,79.8,48.2,4479,2792,16,50,0,-31.9,0.0
183,256920,115.0,85.0,82.4,50.1,4569,2644,48,100,0,-26.5,0.0
184,257020,116.0,93.0,83.9,51.2,4708,2780,16,50,0,-29.7,0.0
185,257120,118.0,107.0,94.1,57.1,4662,2916,16,50,0,-31.8,0.0
186,257220,128.0,118.0,89.1,55.2,5014,3366,16,50,0,-26.4,0.0
187,257320,138.0,128.0,92.2,61.1,5312,3742,16,50,0,-24.8,0.0
188,257420,137.0,127.0,97.3,68.4,5391,3894,48,100,0,-23.0,0.0
189,257520,116.0,93.0,98.7,68.8,5026,3206,16,50,0,-21.9,0.0
190,257620,110.0,77.0,104.3,67.0,4801,2779,32,150,0,-32.1,0.0
191,257720,115.0,85.0,94.3,59.0,5039,2958,48,100,0,-39.0,0.0
192,257820,115.0,89.0,93.3,56.6,5149,3006,48,100,0,-37.1,0.0
193,257920,120.0,110.0,96.4,57.4,5273,3393,16,50,0,-33.4,0.0
194,258020,130.0,120.0,98.2,62.1,5516,3737,16,50,0,-32.7,0.0
195,258120,115.0,95.0,117.7,78.5,4906,3118,48,100,0,-25.3,0.0
196,258220,115.0,95.0,100.1,66.2,5166,3391,48,100,0,-27.4,0.0
197,258320,115.0,93.0,97.9,65.8,5269,3440,48,100,0,-28.9,0.0
198,258420,115.0,95.0,98.8,65.7,5341,3613,48,100,0,-27.8,0.0
199,258520,115.0,95.0,100.0,68.3,5401,3718,48,100,0,-31.2,0.0
200,258620,63.0,28.0,106.1,71.5,3991,2160,96,200,0,-25.1,0.0
201,258720,-2.5,2.5,10.4,6.1,-1167,952,88,83,0,-35.6,0.0
202,258820,-4.4,4.4,9.2,20.2,-1291,728,32,150,0,-0.7,0.0
203,258920,-21.4,-14.6,-7.2,2.8,-1325,-1225,64,250,0,25.6,0.0
204,259020,-19.7,-16.3,-16.6,-7.6,-1227,-1187,192,300,0,2.0,0.0
205,259120,-19.6,-16.4,-21.3,-17.2,-1154,-1073,120,100,0,-3.3,0.0
206,259220,-1.3,1.3,-7.6,0.0,-502,632,120,100,0,13.1,0.0
207,259320,-0.4,0.4,-6.1,5.1,-477,547,240,200,0,12.6,0.0
208,259420,0.2,-0.2,1.1,-1.4,592,-589,208,216,0,-2.6,0.0
209,259520,-0.3,0.3,1.5,-1.5,-624,624,240,200,0,-9.6,0.0
210,259620,0.2,-0.2,-1.2,1.8,618,-626,240,200,0,13.7,0.0
211,259720,0.6,-0.6,2.5,-3.7,578,-562,240,200,0,-10.0,0.0
212,259820,-0.3,0.3,0.7,-0.5,-616,614,240,200,0,1.0,0.0
213,259920,0.2,-0.2,-2.0,2.0,630,-630,240,200,0,7.4,0.0
214,260020,0.1,-0.1,3.3,-4.6,558,-538,208,216,0,-9.4,0.0
215,260120,-0.1,0.1,-4.0,3.2,-551,566,240,200,0,5.5,0.0
216,260220,0.7,-0.7,2.0,-1.8,587,-592,240,200,0,-7.1,0.0
217,260320,-0.1,0.1,0.9,-1.2,-613,617,208,216,0,-7.9,0.0
218,260420,-0.5,0.5,-4.3,2.9,-547,571,208,216,0,12.4,0.0
219,260520,0.7,-0.7,-0.7,0.6,621,-620,240,200,0,10.5,0.0
220,260620,0.0,0.0,1.5,-1.2,-619,616,208,216,0,-11.0,0.0
221,260720,-0.3,0.3,-3.9,3.0,-553,566,208,216,0,10.6,0.0
222,260820,0.7,-0.7,0.7,-1.1,605,-599,240,200,0,3.2,0.0
223,260920,0.0,0.0,4.7,-4.0,532,-542,240,200,0,-9.2,0.0
224,261020,-0.5,0.5,-2.5,2.5,-577,579,240,200,0,8.2,0.0
225,261120,0.6,-0.6,-0.5,0.6,617,-619,240,200,0,11.8,0.0
226,261220,0.1,-0.1,4.6,-4.1,536,-546,240,200,0,-9.9,0.0
227,261320,-0.7,0.7,-3.0,1.8,-571,588,240,200,0,6.5,0.0
228,261420,0.4,-0.4,-2.0,2.0,633,-633,240,200,0,13.0,0.0
229,261520,0.4,-0.4,4.5,-3.9,548,-556,208,216,0,-8.0,0.0
230,261620,-0.4,0.4,-1.1,1.0,-594,597,240,200,0,2.1,0.0
231,261720,0.2,-0.2,-0.7,1.5,612,-624,240,200,0,12.4,0.0
232,261820,0.4,-0.4,3.5,-2.7,556,-571,240,200,0,-7.2,0.0
233,261920,-0.5,0.5,-0.7,-0.2,-598,612,248,150,0,-9.6,0.0
234,262020,0.1,-0.1,-1.5,1.5,621,-621,240,200,0,10.7,0.0
235,262120,-0.2,0.2,1.2,-0.9,-619,615,240,200,0,-9.1,0.0
